"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2012";"2013";"2014";"2015";"2016";"2017" 
"382305 Ansvarsforsikring "; 0,0; 0,0; 50,0; 0,0; 0,0; 0,0
"38230510 Afgift af ansvarsforsikringer "; 0,0; 0,0; 50,0; 0,0; 0,0; 0,0
"3824 Miljøafgifter "; 0,0; 0,0; 720,0; 0,0; 0,0; 0,0
"382401 Miljøafgifter "; 0,0; 0,0; 720,0; 0,0; 0,0; 0,0
"38240115 Afgift af svovl "; 0,0; 0,0; -5,0; 0,0; 0,0; 0,0
"38240130 Emballageafgift "; 0,0; 0,0; 330,0; 0,0; 0,0; 0,0
"38240135 Afgift af reklametryksager "; 0,0; 0,0; 360,0; 0,0; 0,0; 0,0
"38240160 Afgift af råstoffer "; 0,0; 0,0; -5,0; 0,0; 0,0; 0,0
"38240165 Afgift af spildevand "; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"38240170 Afgift af ledningsført vand "; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"3827 Afgifter på spil m.v. "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"382701 Afgifter på spil "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"38270120 Afgift af gevinster ved lotterispil m.v. "; 0,0; 0,0; -15,0; 0,0; 0,0; 0,0
"38270140 Kasinoafgift "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"38270150 Afgift af spilleautomater "; 0,0; 0,0; 30,0; 0,0; 0,0; 0,0
"38270160 Afgift af væddemål "; 0,0; 0,0; -10,0; 0,0; 0,0; 0,0
"38270170 Afgift af online kasinospil "; 0,0; 0,0; -5,0; 0,0; 0,0; 0,0
"3828 Øvrige punktafgifter "; 0,0; 0,0; 85,0; 0,0; 0,0; 0,0
"382801 Afgift på øl, vin og spiritus "; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"38280110 Afgift af spiritus "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"38280120 Afgift af vin "; 0,0; 0,0; -25,0; 0,0; 0,0; 0,0
"38280130 Afgift af øl "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"38280140 Tillægsafgift af alkoholsodavand "; 0,0; 0,0; -5,0; 0,0; 0,0; 0,0
"382805 Afgift, chokolade, konsumis, mineralvand m.v. "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"38280510 Afgift af chokolade m.v. "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"382811 Lov om forskellige forbrugsafgifter "; 0,0; 0,0; 30,0; 0,0; 0,0; 0,0
"38281110 Lov om forskellige forbrugsafgifter "; 0,0; 0,0; 30,0; 0,0; 0,0; 0,0
"382821 Øvrige afgifter "; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"38282120 Afgift af lystfartøjsforsikringer "; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"382871 Afskrivninger m.v. "; 0,0; 0,0; -10,0; 0,0; 0,0; 0,0
"38287111 Afskrivninger, blandede told og afgifter "; 0,0; 0,0; -10,0; 0,0; 0,0; 0,0
"386 Renteindtægter m.v. "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"3861 Renteindtægter m.v. "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"386101 Renteindtægter m.v. "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"38610110 Renteindtægt vedr. restancer "; 0,0; 0,0; 400,0; 0,0; 0,0; 0,0
"38610111 Afskrivninger, restancer "; 0,0; 0,0; -250,0; 0,0; 0,0; 0,0
"38610120 Rentegodtgørelse til personer m.v. "; 0,0; 0,0; -50,0; 0,0; 0,0; 0,0
"40 Genudlån mv. "; 0,0; 0,0; -1123,1; 0,0; 0,0; 0,0
"402 Genudlån af statslån "; 0,0; 0,0; -1123,1; 0,0; 0,0; 0,0
"4021 Genudlån af statslån "; 0,0; 0,0; -1123,1; 0,0; 0,0; 0,0
"402101 Genudlån til Finansiel Stabilitet A/S "; 0,0; 0,0; -3850,0; 0,0; 0,0; 0,0
"40210110 Genudlån til Finansiel Stabilitet A/S "; 0,0; 0,0; -3850,0; 0,0; 0,0; 0,0
"402108 Kapitalindskud i medfør af Kreditpakken "; 0,0; 0,0; -2540,0; 0,0; 0,0; 0,0
"40210810 Kapitalindskud i medfør af Kreditpakken "; 0,0; 0,0; -2540,0; 0,0; 0,0; 0,0
"402120 Genudlån til SU-lån "; 0,0; 0,0; -18,2; 0,0; 0,0; 0,0
"40212010 Genudlån "; 0,0; 0,0; -18,2; 0,0; 0,0; 0,0
"402141 Genudlån til Femern Bælt A/S "; 0,0; 0,0; 1000,0; 0,0; 0,0; 0,0
"40214110 Genudlån til Femern Bælt A/S "; 0,0; 0,0; 1000,0; 0,0; 0,0; 0,0
"402142 Genudlån til A/S Femern Landanlæg "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"40214210 Genudlån til A/S Femern Landanlæg "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"402150 Genudlån til Metroselskabet I/S "; 0,0; 0,0; 1100,0; 0,0; 0,0; 0,0
"40215010 Genudlån til Metroselskabet I/S "; 0,0; 0,0; 1100,0; 0,0; 0,0; 0,0
"402151 Genudlån til udviklingsselskabet By og Havn "; 0,0; 0,0; 1100,0; 0,0; 0,0; 0,0
"40215110 Genudlån til udviklingsselskabet By og Havn "; 0,0; 0,0; 1100,0; 0,0; 0,0; 0,0
"402152 Genudlån til A/S Storebælt "; 0,0; 0,0; 800,0; 0,0; 0,0; 0,0
"40215210 Genudlån til A/S Storebælt "; 0,0; 0,0; 800,0; 0,0; 0,0; 0,0
"402153 Genudlån til A/S Øresundsforbindelsen "; 0,0; 0,0; 400,0; 0,0; 0,0; 0,0
"40215310 Genudlån til A/S Øresundsforbindelsen "; 0,0; 0,0; 400,0; 0,0; 0,0; 0,0
"402157 Genudlån til Statens Serums Institut "; 0,0; 0,0; -100,0; 0,0; 0,0; 0,0
"40215710 Genudlån til Statens Serums Institut "; 0,0; 0,0; -100,0; 0,0; 0,0; 0,0
"402162 Genudlån via Eksport Kredit Fonden "; 0,0; 0,0; 885,1; 0,0; 0,0; 0,0
"40216210 Genudlån via Eksport Kredit Fonden "; 0,0; 0,0; 885,1; 0,0; 0,0; 0,0
"41 Beholdningsbevægelser mv. "; 0,0; 0,0; -439,2; 0,0; 0,0; 0,0
"411 Nedskrivning af emissionskurstab "; 0,0; 0,0; -65,9; 0,0; 0,0; 0,0
"4111 Nedskrivning af emissionskurstab "; 0,0; 0,0; -103,7; 0,0; 0,0; 0,0
"411101 Fordelte emissionskurstab "; 0,0; 0,0; -71,7; 0,0; 0,0; 0,0
"41110110 Indenlandsk statsgæld "; 0,0; 0,0; 42,9; 0,0; 0,0; 0,0
"41110120 Udenlandsk statsgæld "; 0,0; 0,0; -6,1; 0,0; 0,0; 0,0
"41110130 Indenlandske genudlån "; 0,0; 0,0; -108,5; 0,0; 0,0; 0,0
"411111 Indeksopskrivning "; 0,0; 0,0; -32,0; 0,0; 0,0; 0,0
"41111110 Indeksopskrivning, indenlandsk statsgæld "; 0,0; 0,0; -47,8; 0,0; 0,0; 0,0
"41111120 Indeksopskrivning, indenlandsk genudlån "; 0,0; 0,0; 15,8; 0,0; 0,0; 0,0
"4112 Periodiserede renter "; 0,0; 0,0; 37,8; 0,0; 0,0; 0,0
"411201 Periodiserede renter "; 0,0; 0,0; 37,8; 0,0; 0,0; 0,0
"41120110 Indenlandsk statsgæld "; 0,0; 0,0; -18,4; 0,0; 0,0; 0,0
"41120120 Udenlandsk statsgæld "; 0,0; 0,0; 57,6; 0,0; 0,0; 0,0
"41120130 Indenlandske genudlån "; 0,0; 0,0; -1,9; 0,0; 0,0; 0,0
"41120150 Den Sociale Pensionsfond "; 0,0; 0,0; 0,5; 0,0; 0,0; 0,0
"412 Beholdningsbevægelser "; 0,0; 0,0; -307,9; 0,0; 0,0; 0,0
"4121 Statens beholdningsbevægelser "; 0,0; 0,0; -307,9; 0,0; 0,0; 0,0
"412101 Statens almindelige beholdningsbevægelser "; 0,0; 0,0; -307,9; 0,0; 0,0; 0,0
"41210130 Hensæt. vedr afgivne tilsagn "; 0,0; 0,0; -307,9; 0,0; 0,0; 0,0
"413 Valutakursreguleringer "; 0,0; 0,0; -65,4; 0,0; 0,0; 0,0
"4131 Val.kursreg. på udl. statsgæld "; 0,0; 0,0; -65,4; 0,0; 0,0; 0,0
"413101 Realiserede val.kursreg. på udl.. statsgæld "; 0,0; 0,0; -34,6; 0,0; 0,0; 0,0
"41310110 Realiserede valutakursreguleringer "; 0,0; 0,0; -34,6; 0,0; 0,0; 0,0
"413102 Valutakursreg. på udenl. genudlån "; 0,0; 0,0; -30,8; 0,0; 0,0; 0,0
"41310210 Udenlandske genudlån "; 0,0; 0,0; -30,8; 0,0; 0,0; 0,0
"42 Afdrag på statsgælden (netto) "; 0,0; 0,0; 19843,7; 0,0; 0,0; 0,0
"421 Statens nettolånoptagelse "; 0,0; 0,0; 19843,7; 0,0; 0,0; 0,0
"4211 Indenlandsk statsgæld "; 0,0; 0,0; -1020,1; 0,0; 0,0; 0,0
"421101 Indenlandsk statsgæld "; 0,0; 0,0; -1020,1; 0,0; 0,0; 0,0
"42110110 Statsobligationer "; 0,0; 0,0; -2952,1; 0,0; 0,0; 0,0
"42110130 Kortfristede statslån "; 0,0; 0,0; 2300,0; 0,0; 0,0; 0,0
"42110150 Emissionskurstab "; 0,0; 0,0; -342,0; 0,0; 0,0; 0,0
"42110151 Indeksobligationer, indeksering "; 0,0; 0,0; -47,8; 0,0; 0,0; 0,0
"42110152 Indeksobligationer, løbende indeksering "; 0,0; 0,0; 47,8; 0,0; 0,0; 0,0
"42110160 Den Sociale Pensionsfond "; 0,0; 0,0; -24,5; 0,0; 0,0; 0,0
"42110161 Højteknologifonden "; 0,0; 0,0; -1,0; 0,0; 0,0; 0,0
"42110163 Fonden for Forebyggelse og Fastholdelse "; 0,0; 0,0; -0,2; 0,0; 0,0; 0,0
"42110170 Ikke fordelt låntagning "; 0,0; 0,0; -0,3; 0,0; 0,0; 0,0
"4212 Udenlandsk statsgæld "; 0,0; 0,0; 17111,0; 0,0; 0,0; 0,0
"421201 Udenlandsk statsgæld "; 0,0; 0,0; 17111,0; 0,0; 0,0; 0,0
"42120110 Langfristet gæld "; 0,0; 0,0; 17111,0; 0,0; 0,0; 0,0
"4213 Træk på Danmarks Nationalbank "; 0,0; 0,0; 3752,8; 0,0; 0,0; 0,0
"421301 Træk på Danmarks Nationalbank "; 0,0; 0,0; 3752,8; 0,0; 0,0; 0,0
"42130120 Løbende konti (+ = nettotræk) "; 0,0; 0,0; 3752,8; 0,0; 0,0; 0,0
