"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2005";"2006";"2007";"2008";"2009";"2010" 
"24230325 Tilpasning og udvikling af landdistrikterne "; 0,0; 0,0; -10,8; -10,7; -10,8; -10,8
"24230330 Miljøvenlige jordbrugsforanstaltninger "; 0,0; 0,0; -12,7; -12,7; 19,5; 19,5
"24230336 Særlig VMP III-indsats "; 0,0; 0,0; -26,0; -35,3; -0,1; 0,0
"24230337 Miljø- og naturprojekter "; 0,0; 0,0; 5,0; 5,0; 0,0; 0,0
"24230340 Plantegenetiske ressourser "; 0,0; 0,0; -0,2; -0,3; -0,1; -0,1
"24230345 Økologitilskud, miljøbetinget tilskud "; 0,0; 0,0; -67,3; -71,0; 36,6; 36,0
"24230347 Kulturaktiviteter i landdistrikterne "; 0,0; 0,0; 2,5; 2,5; 0,0; 0,0
"24230348 Aktiviteter for børn og unge "; 0,0; 0,0; 5,0; 5,0; 0,0; 0,0
"24230349 Arbejdspladser og levevilkår "; 0,0; 0,0; 47,5; 47,5; 15,3; 15,3
"24230350 Lægivende og biotopforbedrende plantninger "; 0,0; 0,0; -3,9; -3,9; -3,9; -3,9
"24230355 Tilskud til jordfordelinger "; 0,0; 0,0; -4,4; -4,4; -4,4; -4,4
"242315 Tilskud under Fællesskabsinitiativet LEADER "; 0,0; 0,0; -4,5; -4,5; -4,5; -4,5
"24231565 Fællesskabsinitiativet LEADER "; 0,0; 0,0; -4,5; -4,5; -4,5; -4,5
"2424 Driftsstøtte i jordbruget "; 0,0; 0,0; -0,2; 0,0; 0,0; 0,0
"242445 Refinansieringsordningen for landbruget "; 0,0; 0,0; -0,1; 0,0; 0,0; 0,0
"24244510 Statsligt afd.bidrag til jordbrugslån, ØS "; 0,0; 0,0; -0,1; 0,0; 0,0; 0,0
"242453 Statslige afdragsbidrag til jordbrugslån "; 0,0; 0,0; -0,1; 0,0; 0,0; 0,0
"24245310 Statsligt afd.bidrag til jordbrugslån, ØS "; 0,0; 0,0; -0,1; 0,0; 0,0; 0,0
"2426 Erhvervsfremme inden for fiskerisektoren "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"242630 Tilskud EU-medfinansiering til fiskerisektor "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24263011 Strukturforanstaltninger fiskerisektoren "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"243 Kontrol, sygdomsbekæmpelse og forskning "; -337,2; -317,8; 18,3; 17,9; 17,5; 18,9
"2431 Planteforhold "; 19,8; 21,2; 20,1; 19,7; 19,3; 18,9
"243111 Plantedirektoratet "; 19,8; 21,2; 20,1; 19,7; 19,3; 18,9
"24311110 Indtægtsdækket kontrolvirksomhed "; 8,5; 9,9; 8,3; 8,1; 7,9; 7,7
"24311120 Øvrig kontrolvirksomhed "; 11,3; 11,3; 11,8; 11,6; 11,4; 11,2
"2433 Forskning inden for fødevareområdet "; -357,0; -339,0; -1,8; -1,8; -1,8; 0,0
"243303 Opgaver vedr. jordbrugsforhold "; -269,6; -254,7; 0,0; 0,0; 0,0; 0,0
"24330310 Almindelig virksomhed "; -272,1; -252,3; 1,6; 1,6; 1,6; 1,6
"24330311 Sortsafprøvning m.v. "; -2,0; -2,4; -1,6; -1,6; -1,6; -1,6
"24330320 Rekvirerede ydelser "; 4,1; 0,0; 0,0; 0,0; 0,0; 0,0
"24330395 Tilskudsfinansieret forskningsvirksomhed "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"24330397 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"243317 Opgaver vedr. fiskeriforhold "; -87,4; -84,3; -1,8; -1,8; -1,8; 0,0
"24331710 Almindelig virksomhed "; -87,8; -84,3; -1,8; -1,8; -1,8; 0,0
"24331790 Indtægtsdækket virksomhed "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"24331795 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24331797 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"244 Markedsordninger "; 0,0; 0,0; -1,7; 0,0; 0,0; 0,0
"2442 EUs markedsordninger "; 0,0; 0,0; -1,7; 0,0; 0,0; 0,0
"244211 Eksportstøtte "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421113 Eksportstøtte, sukker "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421130 Eksportstøtte, mejeriprodukter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421133 Eksportstøtte, oksekød "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421139 Eksportstøtte, æg og fjerkræ "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421142 Eksportstøtte, sammensatte varer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"244215 Tab på solgte produkter og lagernedskrivning "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421510 Nedskrivning ved køb, korn "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421511 Tab ved salg, korn "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"244217 Lagerudgifter og -indtægter "; 0,0; 0,0; -1,7; 0,0; 0,0; 0,0
"24421748 EU-refusion, interventionslagre "; 0,0; 0,0; -15,0; 0,0; 0,0; 0,0
"24421749 EU-refusion vedr. interventionslagre "; 0,0; 0,0; -1,7; 0,0; 0,0; 0,0
"24421750 Lagerholdsudgifter, interventionslagre "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"27 Ministeriet for Familie- og Forbrugeranl. "; -262,1; -234,1; 309,4; 189,4; 195,1; 173,7
"271 Fællesudgifter "; 0,0; 0,0; 37,8; 110,9; 105,9; 152,0
"2711 Centralstyrelsen "; 0,0; 0,0; 2,5; 2,5; 2,5; 2,5
"271101 Departementet "; 0,0; 0,0; 2,5; 2,5; 2,5; 2,5
"27110110 Almindelig virksomhed "; 0,0; 0,0; 2,5; 2,5; 2,5; 2,5
"2719 Øvrige fællesudgifter "; 0,0; 0,0; 35,3; 108,4; 103,4; 149,5
"271979 Reserver og budgetregulering "; 0,0; 0,0; 35,3; 108,4; 103,4; 149,5
"27197930 Reserve til bedre kvalitet i dagtilbud "; 0,0; 0,0; -61,6; -61,6; -61,6; -15,5
"27197940 Samværsreform "; 0,0; 0,0; 10,0; 20,0; 15,0; 15,0
"27197950 Dagtilbudslov "; 0,0; 0,0; 86,9; 150,0; 150,0; 150,0
"272 Generelle familie- og børneforhold "; 0,0; 0,0; 270,3; 80,2; 97,1; 30,9
"2721 Familieforhold "; 0,0; 0,0; 2,3; 2,3; 2,8; 2,8
"272101 Familiestyrelsen "; 0,0; 0,0; 2,3; 2,3; 2,8; 2,8
"27210110 Almindelig virksomhed "; 0,0; 0,0; 2,3; 2,3; 2,8; 2,8
"2723 Andre ydelser til børn "; 0,0; 0,0; 104,2; 103,7; 103,1; 102,3
"272305 Forskudsvis udbetaling af børnebidrag m.v. "; 0,0; 0,0; 104,2; 103,7; 103,1; 102,3
"27230510 Forskudsvis udbetaling af børnebidrag m.v. "; 0,0; 0,0; 104,2; 103,7; 103,1; 102,3
"2725 Udvikling af dagtilbud "; 0,0; 0,0; 256,2; 46,1; 46,1; 0,0
"272501 Bedre kvalitet i dagtilbud "; 0,0; 0,0; 256,2; 46,1; 46,1; 0,0
"27250110 Ansøgningspulje og forskning "; 0,0; 0,0; 41,0; 41,0; 41,0; 0,0
"27250120 Enkeltstående initiativer "; 0,0; 0,0; 7,1; 5,1; 5,1; 0,0
"27250130 Efteruddannelse "; 0,0; 0,0; 8,1; 0,0; 0,0; 0,0
"27250140 Kommunepulje til bedre kvalitet i dagtilbud "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"2728 Orlovsydelser "; 0,0; 0,0; -92,4; -71,9; -54,9; -74,2
"272801 Dagpenge ved barsel "; 0,0; 0,0; -92,4; -71,9; -54,9; -74,2
"27280110 Barselsdagpenge "; 0,0; 0,0; -92,4; -71,9; -54,9; -74,2
"274 Fødevarer og husdyrforhold "; -262,1; -234,1; 1,3; -1,7; -7,9; -9,2
"2741 Fødevarer og husdyrforhold "; -19,3; -19,4; -4,1; -4,9; -11,7; -11,4
"274101 Fødevarestyrelsen "; -19,3; -19,4; -4,1; -4,9; -11,7; -11,4
"27410105 Almindelig virksomhed "; -19,3; -19,4; -4,1; -4,9; -11,7; -11,4
"2742 Fødevare- og veterinærforskning "; -242,8; -214,7; 5,4; 3,2; 3,8; 2,2
"274201 Opgaver vedr. fødevare- og veterinærforhold "; -219,9; -210,0; 5,4; 3,2; 3,8; 2,2
"27420110 Almindelig virksomhed "; -223,7; -213,6; 2,1; -0,3; 0,4; -1,2
"27420120 Handelsvirksomhed "; 4,0; 3,6; 3,6; 3,6; 3,6; 3,6
"27420191 Egen opgaveudførelse "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"27420195 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,0; -0,3; -0,1; -0,2; -0,2
"274202 Anlægsprogram "; -22,9; -4,7; 0,0; 0,0; 0,0; 0,0
"27420220 Bygningsvedligeholdelser, Danmarks Fødevaref."; 0,0; -4,7; 0,0; 0,0; 0,0; 0,0
"27420260 Mund- og Klovsygeenhed, Lindholm "; -0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"27420261 Laboratorierenovering. Frederiksberg og Århus"; -16,3; 0,0; 0,0; 0,0; 0,0; 0,0
"27420262 Salg af ejendomme, DFVF "; 3,8; 0,0; 0,0; 0,0; 0,0; 0,0
"27420263 Renovering af færgeleje, Kalvehave "; -3,6; 0,0; 0,0; 0,0; 0,0; 0,0
"27420270 Rensning af møddingsvand, ajle og spildevand "; -6,2; 0,0; 0,0; 0,0; 0,0; 0,0
"28 Transport- og Energiministeriet "; -17,5; -15,3; 336,3; 25,2; -263,2; -1570,0
"281 Fællesudgifter "; -17,5; -15,3; -741,0; -414,2; -341,2; -334,8
"2811 Centralstyrelsen "; -17,5; -15,3; -741,0; -414,2; -341,2; -334,8
"281101 Departementet "; 0,0; 0,0; 8,0; 2,9; 2,8; 2,6
"28110110 Almindelig virksomhed "; 0,0; 0,0; 3,0; 2,9; 2,8; 2,6
"28110122 Ekstern kvalitetssikring "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"281111 Pulje til sikkerhed og bedre kapacitet "; 0,0; 0,0; -31,6; -3,5; 0,0; 0,0
"28111110 Anlægspulje "; 0,0; 0,0; -31,6; -3,5; 0,0; 0,0
"281112 Transportforskning "; 0,0; 0,0; 15,8; 15,6; 15,3; 15,0
"28111210 Transportforskning "; 0,0; 0,0; 15,8; 15,6; 15,3; 15,0
"281113 Anlægsreserve "; 0,0; 0,0; 16,5; 62,3; 76,6; 72,9
"28111310 Anlægsreserve "; 0,0; 0,0; 16,5; 62,3; 76,6; 72,9
"281166 Aktieudbytte m.v. "; 0,0; 0,0; -260,4; -22,1; 10,4; -0,8
"28116660 Udbytte fra DSB og DSB S-tog a/s "; 0,0; 0,0; -260,4; -22,1; 10,4; -0,8
"281175 Danmarks TransportForskning "; -17,5; -15,3; -15,8; -15,6; -15,3; -15,0
"28117510 Almindelig virksomhed "; -15,6; -15,3; -15,8; -15,6; -15,3; -15,0
"28117595 Tilskudsfinansieret forskningsvirksomhed "; -1,9; 0,0; 0,0; 0,0; 0,0; 0,0
"281179 Reserve og budgetregulering "; 0,0; 0,0; -473,5; -453,8; -431,0; -409,5
"28117902 Reserve til overførte amtslige opgaver "; 0,0; 0,0; -477,7; -460,9; -439,6; -418,1
"28117905 Udmøntning af reserve vedr. engangsudgifter "; 0,0; 0,0; 4,2; 7,1; 8,6; 8,6
"282 Vejtrafik "; 0,0; 0,0; 596,2; 803,2; 900,1; 729,3
"2821 Veje "; 0,0; 0,0; 594,8; 801,7; 898,7; 727,7
"282110 Vejsektoropgaver, styring og samordning "; 0,0; 0,0; 158,0; 167,8; 152,5; 128,6
"28211010 Almindelig virksomhed (administration m.v.) "; 0,0; 0,0; 56,8; 57,8; 55,3; 52,3
"28211020 Vejsektoropgaver "; 0,0; 0,0; 50,5; 51,5; 45,9; 45,3
"28211030 Planlægning af anlægsarbejder "; 0,0; 0,0; 50,7; 58,3; 51,2; 30,9
"28211050 Styring af anlægsarbejder "; 0,0; 0,0; 0,1; 0,1; 0,1; 0,1
"28211060 Styring af anlægspuljer "; 0,0; 0,0; -0,1; 0,1; 0,0; 0,0
"28211070 Styring af drift og vedligeholdelse "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"282120 Anlæg af hovedlandeveje m.v. "; 0,0; 0,0; -0,3; 171,4; 349,8; 214,8
"28212010 Anlæg og forbedringer af hovedlandeveje "; 0,0; 0,0; 264,7; 436,4; 614,8; 479,8
"28212080 Rammeændring som følge af kommunalreformen "; 0,0; 0,0; -265,0; -265,0; -265,0; -265,0
"282121 Anlæg til fremme af sikkerhed og miljø "; 0,0; 0,0; 101,0; 135,5; 82,4; 82,4
"28212110 Anlæg, sikkerhed og miljø "; 0,0; 0,0; 75,6; 123,7; 74,1; 74,1
"28212130 Anlægspuljeprojekter "; 0,0; 0,0; 17,1; 3,5; 0,0; 0,0
"28212140 Anskaffelser vedr. trafikledelsessystemer "; 0,0; 0,0; 5,3; 5,3; 5,3; 5,3
"28212150 Anskaffelser vedr. trafiktællinger mv. "; 0,0; 0,0; 3,0; 3,0; 3,0; 3,0
"282130 Drift og vedligeholdelse af infrastruktur "; 0,0; 0,0; 336,1; 327,0; 314,0; 301,9
"28213010 Drift og vedligeholdelse af veje og broer "; 0,0; 0,0; 303,9; 295,6; 283,2; 302,3
"28213020 Sikhedsforan. v. kryds. ml. priv. og veje "; 0,0; 0,0; 0,0; 0,0; 0,0; -30,5
"28213030 Drift af trafiktællinger mv. "; 0,0; 0,0; 0,5; 0,5; 0,5; 0,5
"28213040 Trafikantservice "; 0,0; 0,0; 19,3; 18,8; 18,4; 18,0
"28213050 Drift og vedligeholdelse vedr. trafikledelse "; 0,0; 0,0; 12,4; 12,1; 11,9; 11,6
"2822 Færdsel "; 0,0; 0,0; 1,4; 1,5; 1,4; 1,6
"282201 Færdselsstyrelsen "; 0,0; 0,0; 1,4; 1,5; 1,4; 1,6
"28220110 Almindelig virksomhed "; 0,0; 0,0; 1,4; 1,5; 1,4; 1,6
"283 Luftfart og meteorologi "; 0,0; 0,0; 0,0; 0,0; 9,1; 8,9
"2832 Meteorologi "; 0,0; 0,0; 0,0; 0,0; 9,1; 8,9
"283201 Danmarks Meteorologiske Institut "; 0,0; 0,0; 0,0; 0,0; 9,1; 8,9
"28320110 Almindelig virksomhed "; 0,0; 0,0; 0,0; 0,0; 9,1; 8,9
"284 Kyster, havne og færgetrafik "; 0,0; 0,0; 37,0; 28,8; 1,4; 1,4
"2842 Kystbeskyttelse og havne "; 0,0; 0,0; 37,0; 28,8; 1,4; 1,4
"284201 Kystdirektoratet "; 0,0; 0,0; 0,8; 0,8; 0,8; 0,8
"28420110 Almindelig virksomhed "; 0,0; 0,0; 0,8; 0,8; 0,8; 0,8
"284203 Kystbeskyttelse, havne m.v. "; 0,0; 0,0; 36,2; 28,0; 0,6; 0,6
"28420310 Rådighedspulje "; 0,0; 0,0; 2,6; 0,6; 0,6; 0,6
"28420324 Kystbeskyttelse Lodbjerg-Nymindegab "; 0,0; 0,0; 14,5; 14,5; 0,0; 0,0
"28420342 Minerydning Skallingen "; 0,0; 0,0; 19,1; 12,9; 0,0; 0,0
"286 Banetrafik "; 0,0; 0,0; -110,2; 560,8; 895,5; 923,5
"2861 Jernbanetrafik "; 0,0; 0,0; -399,2; 9,1; 0,0; 0,0
"286101 Jernbanetrafik, betaling offentlig service "; 0,0; 0,0; -399,2; 9,1; 0,0; 0,0
"28610110 Betaling til DSB, jf. forhandlet kontrakt "; 0,0; 0,0; -399,2; 9,1; 0,0; 0,0
"2862 Trafikstyrelse "; 0,0; 0,0; 78,5; 94,4; 80,3; 7,9
"286201 Trafikstyrelsen for Jernbane og Færger "; 0,0; 0,0; 78,5; 94,4; 80,3; 7,9
"28620110 Almindelig virksomhed "; 0,0; 0,0; 18,5; 3,4; 3,3; 1,9
"28620120 Forberedelse af anlægsprojekter "; 0,0; 0,0; 60,0; 91,0; 77,0; 6,0
"2863 Banedanmark "; 0,0; 0,0; 210,5; 457,3; 815,2; 915,6
"286301 Banedanmark "; 0,0; 0,0; 5,2; 8,7; 12,8; 13,8
"28630110 Driftsbudget, egentlig drift "; 0,0; 0,0; 5,2; 8,7; 12,8; 13,8
"286302 Banedanmark "; 0,0; 0,0; -101,5; -147,4; 269,3; 569,7
"28630270 Anlægs- og udlånsbevillinger "; 0,0; 0,0; -101,5; -147,4; 269,3; 569,7
"286305 Banedk. - forny. og vedl.hold. af jernb.net "; 0,0; 0,0; 258,1; 596,0; 533,1; 332,1
"28630510 Driftsbudget, egentlig drift "; 0,0; 0,0; 258,1; 596,0; 533,1; 332,1
"286306 Baneafgifter mv. "; 0,0; 0,0; 48,7; 0,0; 0,0; 0,0
"28630610 Baneafgifter "; 0,0; 0,0; 48,7; 0,0; 0,0; 0,0
"287 Energi "; 0,0; 0,0; 554,3; -953,4; -1728,1; -2898,3
"2871 Fællesudgifter "; 0,0; 0,0; 2,4; 2,6; 2,4; 1,5
"287101 Energistyrelsen "; 0,0; 0,0; 2,4; 2,6; 2,4; 1,5
"28710110 Almindelig virksomhed "; 0,0; 0,0; 2,4; 2,6; 2,4; 1,5
"2872 Forskning og udvikling "; 0,0; 0,0; 107,6; 129,4; 130,6; 100,5
"287202 Tilskud til energiforskning "; 0,0; 0,0; 107,6; 129,4; 130,6; 100,5
"28720210 Energiforskning "; 0,0; 0,0; 107,6; 129,4; 130,6; 100,5
"2873 Efterforskning og indvinding af energi m.m. "; 0,0; 0,0; 444,3; -1085,4; -1861,1; -3000,3
"287301 Koncessionsafgifter m.v. "; 0,0; 0,0; -0,1; -0,8; -0,5; -0,6
"28730110 Koncessionsafgifter m.v. "; 0,0; 0,0; -0,1; -0,8; -0,5; -0,6
"287302 Olierørledningsafgift m.v. "; 0,0; 0,0; 119,0; -192,0; -351,0; -556,0
"28730210 Olierørledningsafgift "; 0,0; 0,0; 62,0; -137,0; -248,0; -485,0
"28730220 Dispensationsafgift "; 0,0; 0,0; 57,0; -55,0; -103,0; -71,0
"287304 Statsdeltagelse i Nordsøaktiviteter "; 0,0; 0,0; 325,4; -892,6; -1509,6; -2443,7
"28730410 Overskudsdeling "; 0,0; 0,0; 325,4; -892,6; -1509,6; -2443,7
"34 Arbejdsmarkedsfond "; 0,0; 0,0; -409,2; -479,2; -583,2; -679,2
"341 Arbejdsmarkedsfond "; 0,0; 0,0; -409,2; -479,2; -583,2; -679,2
"3411 Arbejdsmarkedsfond "; 0,0; 0,0; -409,2; -479,2; -583,2; -679,2
"341101 Arbejdsmarkedsfond "; 0,0; 0,0; -409,2; -479,2; -583,2; -679,2
"34110110 Arbejdsmarkedsbidrag etc. "; 0,0; 0,0; -325,0; -325,0; -325,0; -325,0
"34110130 Medlemsbidrag fra arbejdsløshedskasser "; 0,0; 0,0; -51,0; -118,0; -222,0; -318,0
"34110140 Bidrag fra frivilligt forsikrede "; 0,0; 0,0; -9,5; -9,5; -9,5; -9,5
"34110150 Bidrag fra forsikrede mindre arbejdsgivere "; 0,0; 0,0; -10,7; -13,7; -13,7; -13,7
"34110170 Tilbageføring af grønne afgifter "; 0,0; 0,0; -13,0; -13,0; -13,0; -13,0
"35 Generelle reserver "; 0,0; 0,0; -5473,5; -5756,2; -6552,1; -4446,6
"351 Reserver mv. "; 0,0; 0,0; -5473,5; -5756,2; -6552,1; -4446,6
"3511 Reserver mv. "; 0,0; 0,0; -5473,5; -5756,2; -6552,1; -4446,6
"351101 Merudgifter ved nye bevillingsforslag "; 0,0; 0,0; -300,0; -200,0; -200,0; -200,0
"35110110 Merudgifter ved nye bevillingsforslag "; 0,0; 0,0; -300,0; -200,0; -200,0; -200,0
"351103 Reserver til højt prioriterede områder "; 0,0; 0,0; -1072,2; -727,2; -783,0; -495,0
"35110310 Forskning "; 0,0; 0,0; -46,5; -23,5; -30,0; 0,0
"35110330 Ældre "; 0,0; 0,0; -441,2; -441,2; -495,0; -495,0
"35110340 Reserve til højt prioriterede områder "; 0,0; 0,0; -584,5; -262,5; -258,0; 0,0
"351104 Satsreguleringspulje "; 0,0; 0,0; -850,7; -802,0; -903,1; -901,6
"35110410 Satsreguleringspulje "; 0,0; 0,0; -1067,1; -1015,5; -1065,0; -1065,0
"35110420 Forslag til udmøntning "; 0,0; 0,0; 216,4; 213,5; 161,9; 163,4
"351105 Globaliseringspulje "; 0,0; 0,0; -2000,0; -3467,0; -4106,0; -2290,0
"35110510 Globaliseringspulje "; 0,0; 0,0; -2000,0; -3467,0; -4106,0; -2290,0
"351106 Omstillingspulje "; 0,0; 0,0; 250,0; 0,0; 0,0; 0,0
"35110610 Omstillingspulje "; 0,0; 0,0; 250,0; 0,0; 0,0; 0,0
"351109 Midtvejs- og efterreg., kommunalt bloktilskud "; 0,0; 0,0; -200,0; -200,0; -200,0; -200,0
"35110910 Midtvejs-og efterregulering kommunale tilskud"; 0,0; 0,0; -200,0; -200,0; -200,0; -200,0
"351119 Social- og sundhedspulje "; 0,0; 0,0; -35,0; -110,0; -110,0; -110,0
"35111910 Social- og sundhedspulje "; 0,0; 0,0; -110,0; -110,0; -110,0; -110,0
"35111920 Social- og sundhedspulje "; 0,0; 0,0; 75,0; 0,0; 0,0; 0,0
"351123 Ændret skøn for Nordsøaktiviteterne "; 0,0; 0,0; -421,0; 0,0; 0,0; 0,0
"35112310 Ændret skøn for Nordsøaktiviteterne "; 0,0; 0,0; -421,0; 0,0; 0,0; 0,0
"351126 Merudgifter ved politiets int. operationer "; 0,0; 0,0; -694,6; 0,0; 0,0; 0,0
"35112610 Merudgifter ved forsvarets int. operationer "; 0,0; 0,0; -694,6; 0,0; 0,0; 0,0
"351128 Reserve vedr. politireform mv. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"35112810 Reserve vedr. politireform mv. "; 0,0; 0,0; -500,0; -500,0; -500,0; -500,0
"35112820 Budgetreg. vedr. reform af politi og domstole"; 0,0; 0,0; 500,0; 500,0; 500,0; 500,0
"351133 Effektivisering af det statslige indkøb "; 0,0; 0,0; -150,0; -250,0; -250,0; -250,0
"35113310 Effektivisering af det statslige indkøb "; 0,0; 0,0; -150,0; -250,0; -250,0; -250,0
"36 Pensionsvæsenet "; 0,0; 0,0; 92,4; 92,4; 92,4; 92,4
"361 Tjenestemænd i staten og folkekirken m.v. "; 0,0; 0,0; 115,0; 115,0; 115,0; 115,0
"3611 Pensionsudgifter og -bidrag "; 0,0; 0,0; 115,0; 115,0; 115,0; 115,0
"361110 Pensionsoverførsler "; 0,0; 0,0; 115,0; 115,0; 115,0; 115,0
"36111013 Amtstjm. pensioneret før 01.01.2007 "; 0,0; 0,0; 115,0; 115,0; 115,0; 115,0
"363 Forskellige statslige pensionsforpligtelser "; 0,0; 0,0; -22,5; -22,5; -22,5; -22,5
"3631 Folkeskolen og visse selvejende institutioner "; 0,0; 0,0; -22,5; -22,5; -22,5; -22,5
"363103 Øvrige selvejende institutioner "; 0,0; 0,0; -22,5; -22,5; -22,5; -22,5
"36310310 Overtagne tidligere amtskommunale skoler mv. "; 0,0; 0,0; -22,5; -22,5; -22,5; -22,5
"364 Pensionsopgaver uden for statstjenestem.p.omr "; 0,0; 0,0; -0,1; -0,1; -0,1; -0,1
"3641 Overførte pensionsopgaver "; 0,0; 0,0; -0,1; -0,1; -0,1; -0,1
"364101 Pensionsberegningsopgaver "; 0,0; 0,0; -0,1; -0,1; -0,1; -0,1
"36410130 Anvisning af pension for Folkekirkens funk. "; 0,0; 0,0; -0,1; -0,1; -0,1; -0,1
"37 Renter "; 0,0; 0,0; -2989,4; 0,0; 0,0; 0,0
"371 Renter af statsgæld "; 0,0; 0,0; 433,6; 0,0; 0,0; 0,0
"3711 Indenlandsk statsgæld "; 0,0; 0,0; 92,6; 0,0; 0,0; 0,0
"371101 Renter "; 0,0; 0,0; 483,3; 0,0; 0,0; 0,0
"37110110 Betalte renter "; 0,0; 0,0; 231,4; 0,0; 0,0; 0,0
"37110120 Periodiserede renter "; 0,0; 0,0; 251,9; 0,0; 0,0; 0,0
"371103 Øvrige driftsudgifter "; 0,0; 0,0; 6,4; 0,0; 0,0; 0,0
"37110310 Øvrige driftsudgifter "; 0,0; 0,0; 6,4; 0,0; 0,0; 0,0
"371111 Fordelte emissionskurstab "; 0,0; 0,0; -397,1; 0,0; 0,0; 0,0
"37111120 Fordelte emissionskurstab, langfristet gæld "; 0,0; 0,0; -2,7; 0,0; 0,0; 0,0
"37111130 Fordelte emissionskurstab, skatkammerbeviser "; 0,0; 0,0; -394,4; 0,0; 0,0; 0,0
"3712 Udenlandsk statsgæld "; 0,0; 0,0; 341,0; 0,0; 0,0; 0,0
"371201 Renter "; 0,0; 0,0; 352,1; 0,0; 0,0; 0,0
"37120110 Betalte renter "; 0,0; 0,0; 271,2; 0,0; 0,0; 0,0
"37120120 Periodiserede renter "; 0,0; 0,0; 80,9; 0,0; 0,0; 0,0
"371213 Realiserede valutakursreg. på udenl. st.gæld "; 0,0; 0,0; -11,1; 0,0; 0,0; 0,0
"37121310 Realiserede valutakursreguleringer "; 0,0; 0,0; -11,1; 0,0; 0,0; 0,0
"372 Mellemværende m. National-, Hypotekbanken m.v "; 0,0; 0,0; -1622,6; 0,0; 0,0; 0,0
"3721 Mellemværende med Danmarks Nationalbank "; 0,0; 0,0; -252,4; 0,0; 0,0; 0,0
"372101 Renter, Nationalbanken "; 0,0; 0,0; -252,4; 0,0; 0,0; 0,0
"37210110 Renter af statens mellemværende med DN "; 0,0; 0,0; -252,4; 0,0; 0,0; 0,0
"3723 Fællesstatslige mellemværender "; 0,0; 0,0; -1370,2; 0,0; 0,0; 0,0
"372303 Selvstændig likviditet "; 0,0; 0,0; -1370,2; 0,0; 0,0; 0,0
"37230315 Finansministeriets renter vedr selvstændig li"; 0,0; 0,0; -209,6; 0,0; 0,0; 0,0
"37230330 Finansministeriets renter vedr. drift ejend.v"; 0,0; 0,0; -1160,6; 0,0; 0,0; 0,0
"373 Fastrenteaftaler mv. "; 0,0; 0,0; 8,0; 0,0; 0,0; 0,0
"3731 Fastrenteaftaler mv. "; 0,0; 0,0; 8,0; 0,0; 0,0; 0,0
"373101 Fastrenteaftaler mv. "; 0,0; 0,0; 8,0; 0,0; 0,0; 0,0
"37310110 Betalte renter "; 0,0; 0,0; 8,0; 0,0; 0,0; 0,0
"375 Fonde "; 0,0; 0,0; -2939,6; 0,0; 0,0; 0,0
"3751 Den sociale pensionsfond "; 0,0; 0,0; 36,8; 0,0; 0,0; 0,0
"375101 Driftsbudget "; 0,0; 0,0; 36,8; 0,0; 0,0; 0,0
"37510130 Pensionsafkastbeskatning "; 0,0; 0,0; -226,9; 0,0; 0,0; 0,0
"37510140 Modtagne renter "; 0,0; 0,0; 102,9; 0,0; 0,0; 0,0
"37510150 Periodiserede renter "; 0,0; 0,0; -27,3; 0,0; 0,0; 0,0
"37510160 Fordelte opkøbskurstab "; 0,0; 0,0; 188,1; 0,0; 0,0; 0,0
"3752 Højteknologifonden "; 0,0; 0,0; -42,0; 0,0; 0,0; 0,0
"375201 Driftsbudget "; 0,0; 0,0; -42,0; 0,0; 0,0; 0,0
"37520140 Modtagne renter "; 0,0; 0,0; -40,9; 0,0; 0,0; 0,0
"37520150 Periodiserede renter "; 0,0; 0,0; -1,1; 0,0; 0,0; 0,0
