"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2010";"2011";"2012";"2013";"2014";"2015" 
"23117910 Reserve til nye initiativer "; 0,0; 0,0; 8,4; 8,2; 0,0; 0,0
"23117911 Reserve vedr. klimahandleplaner "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"232 Miljøbeskyttelse "; 0,0; 0,0; 60,7; 11,9; 18,0; 18,0
"2321 Miljøstyrelsen, fællesudgifter "; 0,0; 0,0; 14,3; 12,7; 18,0; 18,0
"232101 Miljøstyrelsen "; 0,0; 0,0; 14,3; 12,7; 18,0; 18,0
"23210110 Driftsbudget "; 0,0; 0,0; -0,2; -0,2; 0,0; 0,0
"23210160 Kemikalier, sundhed og miljø "; 0,0; 0,0; -5,8; -5,1; 0,0; 0,0
"23210161 Kemikalier og nanomaterialer "; 0,0; 0,0; 18,0; 18,0; 18,0; 18,0
"23210181 Adm. omkostninger miljøeffektiv teknologi "; 0,0; 0,0; 2,3; 0,0; 0,0; 0,0
"2327 Øvrige miljøforanstaltninger "; 0,0; 0,0; 46,4; -0,8; 0,0; 0,0
"232705 Ordninger for reduktion af partikeludslip "; 0,0; 0,0; -1,3; -0,8; 0,0; 0,0
"23270520 Pulje til partikelindsatser "; 0,0; 0,0; -1,3; -0,8; 0,0; 0,0
"232709 Fremme af miljøeffektiv teknologi MUDP "; 0,0; 0,0; 47,7; 0,0; 0,0; 0,0
"23270970 MUDP "; 0,0; 0,0; 47,7; 0,0; 0,0; 0,0
"237 Natur mv. "; 0,0; 0,0; 18,9; 17,9; 0,0; 0,0
"2371 Fællesudgifter "; 0,0; 0,0; 17,1; 13,6; 0,0; 0,0
"237101 Naturstyrelsen "; 0,0; 0,0; 3,2; 1,1; 0,0; 0,0
"23710110 Driftsbudget "; 0,0; 0,0; 3,2; 1,1; 0,0; 0,0
"237102 Arealdrift "; 0,0; 0,0; -2,4; -3,8; 0,0; 0,0
"23710210 Driftsbudget "; 0,0; 0,0; -0,9; -1,3; 0,0; 0,0
"23710215 Erstatninger "; 0,0; 0,0; -1,5; -2,5; 0,0; 0,0
"237104 Grundvandskortlægning "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"23710410 Driftsbudget "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"237108 Råstofindvinding, grundvandsafgift "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"23710820 Kommunal andel af grundvandsafgift "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"237111 Tilskudspulje til udredning af BNBO "; 0,0; 0,0; 16,3; 16,3; 0,0; 0,0
"23711110 Boringsnære beskyttelsesområder "; 0,0; 0,0; 16,3; 16,3; 0,0; 0,0
"2372 Naturforvaltning mv. "; 0,0; 0,0; 20,7; 23,2; 0,0; 0,0
"237201 Naturforvaltning mv. "; 0,0; 0,0; 13,8; 10,1; 0,0; 0,0
"23720110 Statslig skovrejsning mv. "; 0,0; 0,0; 15,3; 14,1; 0,0; 0,0
"23720115 Naturforvaltning, landdistriktsprogrammet "; 0,0; 0,0; -1,5; -4,0; 0,0; 0,0
"237207 Vandløbsindsats "; 0,0; 0,0; 0,0; -6,3; 0,0; 0,0
"23720730 Ophør med vandløbsvedligehold "; 0,0; 0,0; 0,0; -6,3; 0,0; 0,0
"237209 Naturforvaltning, lodsejererstatninger "; 0,0; 0,0; -20,8; 0,0; 0,0; 0,0
"23720910 Lodsejererstatninger "; 0,0; 0,0; -20,8; 0,0; 0,0; 0,0
"237211 Statslige vådområder "; 0,0; 0,0; 27,7; 19,4; 0,0; 0,0
"23721110 Forundersøgelser og anlæg "; 0,0; 0,0; 7,0; 7,8; 0,0; 0,0
"23721120 Køb og salg af projektjord "; 0,0; 0,0; 13,4; 4,3; 0,0; 0,0
"23721130 Projektjord, driftsudgifter "; 0,0; 0,0; 7,3; 7,3; 0,0; 0,0
"2373 Privat skovbrug mv. "; 0,0; 0,0; -18,9; -18,9; 0,0; 0,0
"237312 Skovbrugsforanstaltninger iht. skovloven "; 0,0; 0,0; -18,9; -18,9; 0,0; 0,0
"23731230 Sikring af skov "; 0,0; 0,0; -18,9; -18,9; 0,0; 0,0
"24 Fødevareministeriet "; 0,0; 0,0; -16,0; -17,6; -31,6; -30,8
"241 Fællesudgifter "; 0,0; 0,0; -3,4; -6,9; -6,9; -6,9
"2411 Centralstyrelsen "; 0,0; 0,0; -3,4; -6,9; -6,9; -6,9
"241101 Departementet "; 0,0; 0,0; -3,4; -6,9; -6,9; -6,9
"24110120 Statskonsulenterne "; 0,0; 0,0; -3,4; -6,9; -6,9; -6,9
"242 Generelle jordbrugs- og fiskeriforhold mv. "; -23,1; -19,7; -13,0; -11,0; -24,8; -23,9
"2421 Fællesudgifter inden for jordbrug og fiskeri "; -23,1; -19,7; -16,2; -16,1; -15,9; -15,8
"242101 NaturErhvervstyrelsen "; -22,9; -19,4; -13,3; -13,2; -13,0; -12,9
"24210110 Almindelig virksomhed "; 350,7; 340,8; 345,3; 338,3; 337,7; 333,8
"24210111 Forbrug af videreført overskud m.v. "; 0,0; 24,1; 0,0; 0,0; 0,0; 0,0
"24210115 Vådområdeindsats (Grøn Vækst) "; -1,7; 0,0; 0,0; 0,0; 0,0; 0,0
"24210116 Forb. a. vid.f. oversk. mv. vedr. vandmiljøp "; 0,0; -0,9; 0,0; 0,0; 0,0; 0,0
"24210118 Vådområdeindsats, projektjord, statslig model"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24210140 Indtægtsdækket kontrolvirksomhed "; -3,8; 0,0; 0,0; 0,0; 0,0; 0,0
"24210141 Salg af varer og tjenesteydelser "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24210142 Øvrig kontrolvirksomhed "; -188,1; -187,6; -183,5; -182,3; -182,6; -182,2
"24210160 Fiskerikontrol "; -180,0; -172,6; -175,1; -169,2; -168,1; -164,5
"24210161 Forbrug af videreført overskud "; 0,0; -23,2; 0,0; 0,0; 0,0; 0,0
"242102 Forskellige tilskud "; -0,2; -0,3; -2,9; -2,9; -2,9; -2,9
"24210210 Landlegatet "; 0,0; 0,0; -2,6; -2,6; -2,6; -2,6
"24210225 Tilskud til kokkelandsholdet "; -0,2; -0,3; -0,3; -0,3; -0,3; -0,3
"242105 Anlægsprogram "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24210537 Vådområdeindsats, projektjord statslig model "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"2422 Vikarordninger i jordbruget "; 0,0; 0,0; -10,8; -8,9; -8,9; -8,1
"242215 Vikarordninger inden for jordbruget "; 0,0; 0,0; -10,8; -8,9; -8,9; -8,1
"24221510 Vikarordninger i jordbruget "; 0,0; 0,0; -10,8; -8,9; -8,9; -8,1
"2423 Struktur- og effektivitetsforbedringer "; 0,0; 0,0; 14,0; 14,0; 0,0; 0,0
"242303 Støtte til udvikling af landdistrikterne "; 0,0; 0,0; 14,0; 14,0; 0,0; 0,0
"24230312 Udvikling i primært jordbrug "; 0,0; 0,0; 17,5; 17,5; 0,0; 0,0
"24230313 Økologivisionen, investeringsstøtte "; 0,0; 0,0; 4,0; 4,0; 5,0; 5,0
"24230315 Udvikling i forarbejdningssektoren "; 0,0; 0,0; -10,1; 5,0; 0,0; 0,0
"24230317 Kvalitet, økologi og netværk "; 0,0; 0,0; 9,3; 19,0; 0,0; 0,0
"24230325 Tilpasning og udvikling af landdistrikterne "; 0,0; 0,0; -1,8; 0,0; 0,0; 0,0
"24230329 Vådområder, statslig model "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24230330 Miljøvenlige jordbrugsforanstaltninger "; 0,0; 0,0; 26,2; 22,8; 0,0; 0,0
"24230331 Naturforvaltning "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24230332 Ophør med vandløbsvedligehold "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24230333 Naturforvaltning, lodsejererstatninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24230336 Særlig indsats natur og miljø "; 0,0; 0,0; -3,4; -9,7; 0,0; 0,0
"24230345 Økologitilskud, miljøbetinget tilskud "; 0,0; 0,0; -20,4; -4,6; 0,0; 0,0
"24230348 Aktiviteter for børn og unge "; 0,0; 0,0; -6,3; -5,0; -5,0; -5,0
"24230355 Tilskud til jordfordelinger "; 0,0; 0,0; -1,0; 0,0; 0,0; 0,0
"24230370 EU-medfinansiering mv. "; 0,0; 0,0; 0,0; -35,0; 0,0; 0,0
"243 Fødevarekontrol "; 23,1; 19,7; 0,4; 0,3; 0,1; 0,0
"2432 Fødevarer og husdyrforhold "; 22,9; 19,4; 13,3; 13,2; 13,0; 12,9
"243201 Fødevarestyrelsen "; 22,9; 19,4; 13,3; 13,2; 13,0; 12,9
"24320105 Almindelig virksomhed "; 19,1; 19,4; 18,1; 18,0; 17,8; 17,7
"24320110 Indtægtsdækket kontrolvirksomhed "; 3,8; 0,0; 0,0; 0,0; 0,0; 0,0
"24320115 Kødkontrollen "; 0,0; 0,0; -4,8; -4,8; -4,8; -4,8
"2433 Forskning og udvikling "; 0,2; 0,3; -2,9; -2,9; -2,9; -2,9
"243302 Tilskud til udvikling og demonstration "; 0,2; 0,3; -2,9; -2,9; -2,9; -2,9
"24330220 Forsk. nat. og int.nat. forsk.aktiviteter mv "; 0,0; 0,0; -3,2; -3,2; -3,2; -3,2
"24330250 Madkulturen "; 0,2; 0,3; 0,3; 0,3; 0,3; 0,3
"2437 Fiskeriforhold "; 0,0; 0,0; -10,0; -10,0; -10,0; -10,0
"243740 Fiskepleje, herunder udsætninger "; 0,0; 0,0; -1,5; -1,5; -1,5; -1,5
"24374010 Fiskepleje, herunder udsætninger "; 0,0; 0,0; -1,5; -1,5; -1,5; -1,5
"243745 Fritidsfiskertegn og lystfiskertegn "; 0,0; 0,0; -8,5; -8,5; -8,5; -8,5
"24374520 Fritidsfiskertegn "; 0,0; 0,0; -0,7; -0,7; -0,7; -0,7
"24374530 Lystfiskertegn "; 0,0; 0,0; -7,8; -7,8; -7,8; -7,8
"28 Transportministeriet "; 0,0; 0,0; 2210,6; -162,8; -102,3; 504,6
"281 Fællesudgifter "; 0,0; 0,0; 40,5; 108,5; 95,7; 63,2
"2811 Centralstyrelsen "; 0,0; 0,0; 40,5; 108,5; 95,7; 63,2
"281113 Den centrale anlægsreserve "; 0,0; 0,0; 75,8; 107,5; 94,7; 62,2
"28111310 Vejprojekter "; 0,0; 0,0; -20,0; -11,0; 0,0; 0,0
"28111320 Anlægsreserve Signalprogram "; 0,0; 0,0; 95,8; 118,5; 94,7; 62,2
"281114 Transportpuljer "; 0,0; 0,0; -36,3; 0,0; 0,0; 0,0
"28111430 Nye teknologiske muligheder "; 0,0; 0,0; -11,3; 0,0; 0,0; 0,0
"28111435 Bedre kapacitet og lokale flaskehalse "; 0,0; 0,0; -10,9; 0,0; 0,0; 0,0
"28111460 Nye beslutningsgrundlag "; 0,0; 0,0; -14,1; 0,0; 0,0; 0,0
"281179 Reserve og budgetregulering "; 0,0; 0,0; 1,0; 1,0; 1,0; 1,0
"28117920 Kommunale lov- og cirkulæreprogram "; 0,0; 0,0; 1,0; 1,0; 1,0; 1,0
"282 Veje "; 0,0; 0,0; 878,5; -364,8; -566,2; -16,2
"2821 Vejdirektoratet "; 0,0; 0,0; 878,5; -364,8; -566,2; -16,2
"282110 Vejdirektoratet "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"28211010 Almindelig virksomhed (administration mv.) "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"282120 Anlæg af hovedlandeveje mv. "; 0,0; 0,0; 770,0; -189,0; -550,0; 0,0
"28212010 Anlæg og forbedringer af hovedlandeveje "; 0,0; 0,0; 770,0; -189,0; -550,0; 0,0
"282121 Anlæg til fremme af sikkerhed og miljø "; 0,0; 0,0; 18,7; -59,8; 0,0; 0,0
"28212110 Anlæg, sikkerhed og miljø "; 0,0; 0,0; 3,1; -44,8; 0,0; 0,0
"28212130 Transportpuljer "; 0,0; 0,0; 15,6; -15,0; 0,0; 0,0
"282123 Vejdirektoratets tilskudspulje "; 0,0; 0,0; -100,2; 100,2; 0,0; 0,0
"28212320 Medfinansiering af kommunale anlægsprojekter "; 0,0; 0,0; -100,2; 100,2; 0,0; 0,0
"282130 Drift og vedligeholdelse af statsvejnettet "; 0,0; 0,0; 190,0; -216,2; -16,2; -16,2
"28213010 Drift og vedligeholdelse af veje og broer "; 0,0; 0,0; 190,8; -209,2; -9,2; -9,2
"28213015 Vintertjeneste "; 0,0; 0,0; -7,0; -7,0; -7,0; -7,0
"28213025 Transportpuljer "; 0,0; 0,0; 6,2; 0,0; 0,0; 0,0
"284 Kyster og havne "; 0,0; 0,0; 50,0; -50,0; 0,0; 0,0
"2842 Kystdirektoratet "; 0,0; 0,0; 50,0; -50,0; 0,0; 0,0
"284203 Kystbeskyttelse, havne mv. "; 0,0; 0,0; 50,0; -50,0; 0,0; 0,0
"28420324 Kystbeskyttelse mellem Lodbjerg og Nymindegab"; 0,0; 0,0; 50,0; -50,0; 0,0; 0,0
"285 Trafik "; 0,0; 0,0; 191,9; -216,2; 89,8; 107,9
"2851 Trafikstyrelsen "; 0,0; 0,0; -1,0; -1,0; -1,0; -1,0
"285101 Trafikstyrelsen "; -11,8; -10,0; -10,3; -8,4; -8,4; -8,4
"28510110 Almindelig virksomhed "; 0,0; 0,0; -1,0; -1,0; -1,0; -1,0
"28510120 Lufttrafiktjeneste Danmark "; -2,4; -2,5; -2,4; -2,4; -2,4; -2,4
"28510121 Gebyrfinansieret tilsyn med civil luftfart "; -5,7; -5,3; -5,0; -5,0; -5,0; -5,0
"28510123 Gebyrfinansieret posttilsyn "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"28510124 opgaver m.v. med chaufføruddannelsen "; -3,7; -2,2; -1,9; 0,0; 0,0; 0,0
"28510125 Gebyrfinansierede opgaver m.v. med jernbaner "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"285102 Administration af chaufføruddannelsen "; 3,7; 2,2; 1,9; 0,0; 0,0; 0,0
"28510210 Almindelig virksomhed "; 3,7; 2,2; 1,9; 0,0; 0,0; 0,0
"285106 Jernbanenævnet "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"28510610 Almindelig virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"285108 Tilsyn med civil luftfart mv. "; 8,1; 7,8; 7,4; 7,4; 7,4; 7,4
"28510810 Tilsyn med civil luftfart "; 5,7; 5,3; 5,0; 5,0; 5,0; 5,0
"28510820 Lufttrafiktjeneste Danmark "; 2,4; 2,5; 2,4; 2,4; 2,4; 2,4
"28510830 Fællesudgifter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"2852 Jernbanetrafik "; 0,0; 0,0; 192,9; -215,2; 90,8; 108,9
"285201 Indkøb af jernbanetrafik, DSB "; 0,0; 0,0; -114,1; -216,4; 89,6; 107,7
"28520110 Betaling til DSB, jf. forhandlet kontrakt "; 0,0; 0,0; -114,1; -216,4; 89,6; 107,7
"285203 Jernbanetrafik, Midt- og Vestjylland "; 0,0; 0,0; 2,5; 1,2; 1,2; 1,2
"28520310 Fast vederlag til Arriva "; 0,0; 0,0; 2,5; 1,2; 1,2; 1,2
"285279 Budgetregulering vedr, effektivisering af DSB "; 0,0; 0,0; 304,5; 0,0; 0,0; 0,0
"28527910 Budgetregulering vedr. effektivisering af DSB"; 0,0; 0,0; 304,5; 0,0; 0,0; 0,0
"286 Baner "; 0,0; 0,0; 1049,7; 359,7; 278,4; 349,7
"2863 Banedanmark "; 0,0; 0,0; 1049,7; 359,7; 278,4; 349,7
"286301 Banedanmark "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"28630130 Forberedelse af anlægsprojekter "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"286302 Banedanmark "; 0,0; 0,0; 5,1; 0,0; 0,0; 0,0
"28630274 Transportpuljeprojekter "; 0,0; 0,0; 5,1; 0,0; 0,0; 0,0
"286305 Banedk. - forny. og vedl.hold. af jernb.net "; 0,0; 0,0; 357,7; -192,3; -142,3; 7,7
"28630510 Driftsbudget, egentlig drift "; 0,0; 0,0; 357,7; -192,3; -142,3; 7,7
"286306 Baneafgifter mv. "; 0,0; 0,0; -65,0; 0,0; 0,0; 0,0
"28630610 Baneafgifter "; 0,0; 0,0; -64,8; 0,0; 0,0; 0,0
"28630620 Kilometerafgift og miljøtilskud "; 0,0; 0,0; -0,2; 0,0; 0,0; 0,0
"286308 Banedanmark, Signalprogrammet "; 0,0; 0,0; 526,9; 652,0; 520,7; 342,0
"28630810 Banedanmarks signalprogram "; 0,0; 0,0; 526,9; 652,0; 520,7; 342,0
"286309 Ny bane København-Ringsted "; 0,0; 0,0; 200,0; -100,0; -100,0; 0,0
"28630910 Ny bane København-Ringsted. "; 0,0; 0,0; 200,0; -100,0; -100,0; 0,0
"29 Klima-, Energi- og Bygningsministeriet "; 0,0; 0,0; 3229,3; 655,1; 76,8; -213,9
"292 Energi "; 0,0; 0,0; 3228,1; 655,5; 76,9; -213,8
"2921 Fællesudgifter "; 0,0; 0,0; 4,8; 0,0; 0,0; 0,0
"292101 Energistyrelsen "; 0,0; 0,0; 4,8; 0,0; 0,0; 0,0
"29210110 Almindelig virksomhed "; 0,0; 0,0; 4,8; 0,0; 0,0; 0,0
"2922 Forskning og udvikling "; 0,0; 0,0; 316,2; 0,0; 0,0; 0,0
"292201 Tilskud til energiforskning "; 0,0; 0,0; 316,2; 0,0; 0,0; 0,0
"29220110 Udbygn. af dansk energiforsk. og udvikling "; 0,0; 0,0; 316,2; 0,0; 0,0; 0,0
"2923 Efterforskning og indvinding af energi m.m. "; 0,0; 0,0; 2788,1; 151,5; -410,1; -217,8
"292301 Koncessionsafgifter mv. "; 0,0; 0,0; -0,2; -0,2; -0,2; -0,2
"29230110 Koncessionsafgifter mv. "; 0,0; 0,0; -0,2; -0,2; -0,2; -0,2
"292302 Olierørledningsafgift mv. "; 0,0; 0,0; -370,9; -44,2; -41,4; -40,5
"29230210 Olierørledningsafgift mv. "; 0,0; 0,0; -316,7; -0,4; -0,4; -9,5
"29230220 Dispensationsafgift "; 0,0; 0,0; -54,2; -43,8; -41,0; -31,0
"292304 Oversk. v. statsdel. i Nordsøakt. "; 0,0; 0,0; -2069,5; 0,0; 0,0; 0,0
"29230410 Oversk.del. v. statsdel. i Nordsøaktiviteter "; 0,0; 0,0; -2069,5; 0,0; 0,0; 0,0
"292307 Lukning af anlæg til olie- og gasproduktion "; 0,0; 0,0; 5000,0; 0,0; 0,0; 0,0
"29230710 Lukning af anlæg til olie- og gasproduktion "; 0,0; 0,0; 5000,0; 0,0; 0,0; 0,0
"292308 Udbytte fra Nordsøfonden "; 0,0; 0,0; 228,7; 195,9; -368,5; -177,1
"29230810 Udbytte "; 0,0; 0,0; 228,7; 195,9; -368,5; -177,1
"2924 Udnyt. af vedvar. energi og energibespar. "; 0,0; 0,0; 4,0; 504,0; 504,0; 4,0
"292401 Vedvarende energi "; 0,0; 0,0; 4,0; 4,0; 4,0; 4,0
"29240120 Nordisk Folkecenter for Vedvarende Energi "; 0,0; 0,0; 4,0; 4,0; 4,0; 4,0
"292412 Støtteordning til energirenovering af boliger "; 0,0; 0,0; 0,0; 500,0; 500,0; 0,0
"29241210 Støtteordning til energirenovering af boliger"; 0,0; 0,0; 0,0; 500,0; 500,0; 0,0
"2925 Tilskud til begrænsning af kuldioxid (CO2) "; 0,0; 0,0; 115,0; 0,0; -17,0; 0,0
"292505 Elproduktionstilskud "; 0,0; 0,0; 115,0; 0,0; 0,0; 0,0
"29250510 Elproduktionstilskud "; 0,0; 0,0; 115,0; 0,0; 0,0; 0,0
"292579 Energireserve "; 0,0; 0,0; 0,0; 0,0; -17,0; 0,0
"29257920 Energistrategi 2050 mv. "; 0,0; 0,0; 0,0; 0,0; -17,0; 0,0
"293 Meteorologi "; 0,0; 0,0; 0,3; 0,3; 0,3; 0,3
"2931 Meteorologi "; 0,0; 0,0; 0,3; 0,3; 0,3; 0,3
"293101 Danmarks Meteorologiske Institut "; 0,0; 0,0; 0,3; 0,3; 0,3; 0,3
"29310110 Almindelig virksomhed "; 0,0; 0,0; 0,3; 0,3; 0,3; 0,3
"294 Geologisk forskning og undersøgelser "; 0,0; 0,0; 1,7; 0,0; 0,0; 0,0
"2941 Geologisk forskning og undersøgelser "; 0,0; 0,0; 1,7; 0,0; 0,0; 0,0
"294101 GEUS "; 0,0; 0,0; 1,7; 0,0; 0,0; 0,0
"29410110 Driftsbudget "; 0,0; 0,0; 1,7; 0,0; 0,0; 0,0
"295 Bygninger "; 0,0; 0,0; -0,8; -0,7; -0,4; -0,4
"2951 Fællesudgifter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"295101 Bygningsstyrelsen "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"29510110 SEA-virksomheden "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"2952 Kontorejendomme mv. "; 0,0; 0,0; -0,8; -0,7; -0,4; -0,4
"295201 Statens Ejendomsadministration "; 0,0; 0,0; -0,8; -0,7; -0,4; -0,4
"29520110 SEA-virksomheden "; 0,0; 0,0; -0,8; -0,7; -0,4; -0,4
"35 Generelle reserver "; 0,0; 0,0; -925,7; 1339,3; 686,0; 935,1
"351 Reserver mv. "; 0,0; 0,0; -925,7; 1339,3; 686,0; 935,1
"3511 Reserver mv. "; 0,0; 0,0; -925,7; 1339,3; 686,0; 935,1
"351101 Merudgifter ved nye bevillingsforslag "; 0,0; 0,0; -772,9; -574,7; -574,6; -576,2
"35110110 Merudgifter ved nye bevillingsforslag "; 0,0; 0,0; -772,9; -574,7; -574,6; -576,2
"351103 Fællesudgifter vedr. EU-formandskabet "; 0,0; 0,0; -38,3; 0,0; 0,0; 0,0
"35110310 Fællesudgifter vedr. EU-formandskabet "; 0,0; 0,0; -38,3; 0,0; 0,0; 0,0
"351104 Satsreguleringspulje "; 0,0; 0,0; -1003,2; -888,3; -822,7; -750,4
"35110410 Satsreguleringspulje "; 0,0; 0,0; -1003,2; -888,3; -822,7; -759,2
"35110420 Forslag til udmøntning "; 0,0; 0,0; 0,0; 0,0; 0,0; 8,8
"351105 Globaliseringspulje "; 0,0; 0,0; -686,0; 0,0; 0,0; 0,0
"35110510 Globaliseringspulje "; 0,0; 0,0; -686,0; 0,0; 0,0; 0,0
"351106 Reserve til højt prioriterede områder "; 0,0; 0,0; 0,0; 2400,0; 2400,0; 2400,0
"35110610 Reserve til højt prioriterede områder "; 0,0; 0,0; 0,0; 2400,0; 2400,0; 2400,0
"351110 Fonden for Velfærdsteknologi "; 0,0; 0,0; -52,6; 0,0; 0,0; 0,0
"35111010 investeringer i ABT "; 0,0; 0,0; -52,6; 0,0; 0,0; 0,0
"351111 Reserve til omlægning af SU "; 0,0; 0,0; -1,0; -111,0; -248,0; -73,0
"35111110 Omlægning af SU "; 0,0; 0,0; -1,0; -111,0; -248,0; -73,0
"351112 Reserve til særlige regeringsinitiativer "; 0,0; 0,0; -100,0; -100,0; -100,0; -100,0
"35111210 Reserve til særlige regeringsinitiativer "; 0,0; 0,0; -100,0; -100,0; -100,0; -100,0
"351113 Provision fra indv. statsgarantier "; 0,0; 0,0; 1300,0; 500,0; 0,0; 0,0
"35111310 Skøn for statsgaranti for simpel usikret gæld"; 0,0; 0,0; 1300,0; 500,0; 0,0; 0,0
"351121 Pulje til nye initiativer "; 0,0; 0,0; 50,0; 80,0; 0,0; 0,0
"35112110 Pulje til nye initiativer "; 0,0; 0,0; 50,0; 80,0; 0,0; 0,0
"351123 Ændrede skøn mv. for statens indtægter "; 0,0; 0,0; 431,5; 0,0; 0,0; 0,0
"35112310 Udbytte fra Nordsøfonden "; 0,0; 0,0; 0,9; 0,0; 0,0; 0,0
"35112320 Overskudsdeling og rørledningsafgift "; 0,0; 0,0; 430,6; 0,0; 0,0; 0,0
"351124 Ændret ledighed "; 0,0; 0,0; -487,2; -232,7; -234,7; -231,3
"35112410 Reserve som følge af ændret ledighedsskøn "; 0,0; 0,0; -487,2; -232,7; -234,7; -231,3
"351131 Reserve til forsvaret "; 0,0; 0,0; 173,0; 0,0; 0,0; 0,0
"35113120 Pulje til sikring af udsendt personel "; 0,0; 0,0; 173,0; 0,0; 0,0; 0,0
"351134 Budgetreg. vedr. sanering af råd og nævn "; 0,0; 0,0; -25,0; -20,0; -20,0; -20,0
"35113410 Budgetreg. vedr. sanering af råd og nævn "; 0,0; 0,0; -25,0; -20,0; -20,0; -20,0
"351135 Reserve vedr. udflytning fra asylcentre "; 0,0; 0,0; 286,0; 286,0; 286,0; 286,0
"35113510 Reserve vedr. udflytning fra asylcentre "; 0,0; 0,0; 286,0; 286,0; 286,0; 286,0
"36 Pensionsvæsenet "; 0,0; 0,0; -221,0; -58,5; -54,5; -50,4
"362 Ansatte med tjenestemandspensionsret "; 0,0; 0,0; -221,0; -58,5; -54,5; -50,4
"3621 Pensionsudgifter og -bidrag "; 0,0; 0,0; -221,0; -58,5; -54,5; -50,4
"362102 DSB "; 0,0; 0,0; -221,0; -58,5; -54,5; -50,4
"36210220 DSB selvstændig offentlig virksomhed "; 0,0; 0,0; -192,1; -26,3; -18,6; -10,6
"36210230 DSB S-tog A/S "; 0,0; 0,0; -28,9; -32,2; -35,9; -39,8
"37 Renter "; 0,0; 0,0; -939,6; 0,0; 0,0; 0,0
"371 Renter af statsgæld "; 0,0; 0,0; -1094,5; 0,0; 0,0; 0,0
"3711 Indenlandsk statsgæld "; 0,0; 0,0; -712,7; 0,0; 0,0; 0,0
"371101 Renter "; 0,0; 0,0; 182,0; 0,0; 0,0; 0,0
"37110110 Betalte renter "; 0,0; 0,0; 433,6; 0,0; 0,0; 0,0
"37110120 Periodiserede renter "; 0,0; 0,0; -251,6; 0,0; 0,0; 0,0
"371111 Fordelte emissionskurstab "; 0,0; 0,0; -894,7; 0,0; 0,0; 0,0
"37111120 Fordelte emissionskurstab, langfristet gæld "; 0,0; 0,0; -845,7; 0,0; 0,0; 0,0
"37111130 Fordelte emissionskurstab, skatkammerbeviser "; 0,0; 0,0; -49,0; 0,0; 0,0; 0,0
"3712 Udenlandsk statsgæld "; 0,0; 0,0; -381,8; 0,0; 0,0; 0,0
"371201 Renter "; 0,0; 0,0; -260,0; 0,0; 0,0; 0,0
"37120110 Betalte renter "; 0,0; 0,0; -152,3; 0,0; 0,0; 0,0
"37120120 Periodiserede renter "; 0,0; 0,0; -107,7; 0,0; 0,0; 0,0
"371203 Øvrige driftsudgifter "; 0,0; 0,0; -30,0; 0,0; 0,0; 0,0
"37120310 Øvrige driftsudgifter "; 0,0; 0,0; -30,0; 0,0; 0,0; 0,0
"371213 Realiserede valutakursreg. på udenl. st.gæld "; 0,0; 0,0; -91,8; 0,0; 0,0; 0,0
"37121310 Realiserede valutakursreguleringer "; 0,0; 0,0; -91,8; 0,0; 0,0; 0,0
"372 Mellemværende m. National-, Hypotekbanken m.v "; 0,0; 0,0; 10,3; 0,0; 0,0; 0,0
"3721 Mellemværende med Danmarks Nationalbank "; 0,0; 0,0; 10,3; 0,0; 0,0; 0,0
"372101 Renter, Nationalbanken "; 0,0; 0,0; 720,0; 0,0; 0,0; 0,0
"37210110 Renter af statens mellemværende med DN "; 0,0; 0,0; 720,0; 0,0; 0,0; 0,0
"372102 Overskud fra Danmarks Nationalbank "; 0,0; 0,0; -709,7; 0,0; 0,0; 0,0
"37210210 Overskud fra Danmarks Nationalbank "; 0,0; 0,0; -721,7; 0,0; 0,0; 0,0
"37210220 Grønlands del af overskuddet "; 0,0; 0,0; 7,2; 0,0; 0,0; 0,0
