"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2004";"2005";"2006";"2007";"2008";"2009" 
"21237310 Nyt Skuespilhus på Kvæsthusbroen "; 0,0; 0,0; 52,5; -87,9; 0,0; 0,0
"213 Bevaring og formidling af kulturarven "; 0,0; 0,0; 16,7; 25,7; 17,5; 8,6
"2131 Biblioteker "; 0,0; 0,0; 9,5; 9,3; 7,4; 4,5
"213101 Biblioteksstyrelsen mv. "; 0,0; 0,0; -0,5; -2,0; -2,0; -2,0
"21310110 Almindelig virksomhed "; 0,0; 0,0; -0,5; -2,0; -2,0; -2,0
"213111 Det Kongelige Bibliotek "; -171,6; -176,2; -175,2; -171,2; -164,5; -163,8
"21311110 Almindelig virksomhed "; -167,3; -176,2; -175,2; -171,2; -164,5; -163,8
"21311190 Indtægtsdækket virksomhed "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21311195 Tilskudsfinansieret forskningsvirksomhed "; -1,7; 0,0; 0,0; 0,0; 0,0; 0,0
"21311197 Andre tilskudsfinansierede aktiviteter "; -2,7; 0,0; 0,0; 0,0; 0,0; 0,0
"213113 Det Kongelige Bibliotek "; 237,6; 244,9; 250,0; 245,2; 238,3; 237,3
"21311310 Almindelig virksomhed "; 234,7; 244,9; 250,0; 245,2; 238,3; 237,3
"21311390 Indtægtsdækket virksomhed "; -1,4; 0,0; 0,0; 0,0; 0,0; 0,0
"21311395 Tilskudsfinansieret forskningsvirksomhed "; 1,7; 0,0; 0,0; 0,0; 0,0; 0,0
"21311397 Andre tilskudsfinansierede aktiviteter "; 2,7; 0,0; 0,0; 0,0; 0,0; 0,0
"213115 DNLB "; -66,0; -68,7; -68,4; -67,6; -67,4; -67,1
"21311510 Almindelig virksomhed "; -67,4; -68,7; -68,4; -67,6; -67,4; -67,1
"21311590 Indtægtsdækket virksomhed "; 1,4; 0,0; 0,0; 0,0; 0,0; 0,0
"21311595 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21311597 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"213117 Statsbiblioteket i Århus "; 0,0; 0,0; -0,4; 1,9; 0,0; 0,1
"21311710 Almindelig virksomhed "; 0,0; 0,0; -0,4; 1,9; 0,0; 0,1
"213121 Danmarks Blindebibliotek "; 0,0; 0,0; 4,0; 3,0; 3,0; 0,0
"21312110 Almindelig virksomhed "; 0,0; 0,0; 4,0; 3,0; 3,0; 0,0
"2132 Arkiver mv. "; 0,0; 0,0; 4,5; 6,2; 6,9; 5,7
"213201 Statens Arkiver "; 0,0; 0,0; 4,2; 4,2; 4,2; 3,0
"21320110 Almindelig virksomhed "; 0,0; 0,0; 4,2; 4,2; 4,2; 3,0
"213207 Dansk Sprognævn "; 0,0; 0,0; 3,2; 3,2; 3,2; 3,2
"21320710 Almindelig virksomhed "; 0,0; 0,0; 3,2; 3,2; 3,2; 3,2
"213273 Magasiner til Rigsarkivet og Landsarkivet "; 0,0; 0,0; -2,9; -1,2; -0,5; -0,5
"21327310 Nyt Rigsarkiv på godsbanegården "; 0,0; 0,0; -2,9; -1,2; -0,5; -0,5
"2133 Museer, fortidsminder, fredede bygninger mv. "; 0,0; 0,0; 2,7; 10,2; 3,2; -1,6
"213302 Initiativer t. styrkelse af adg.t. kulturarv "; 0,0; 0,0; -16,8; -16,8; -16,8; -16,8
"21330210 Gratis adgang for børn og unge "; 0,0; 0,0; -16,8; -16,8; -16,8; -16,8
"213304 Kulturarvsstyrelsen "; 0,0; 0,0; -4,7; -4,7; -4,7; -4,7
"21330410 Almindelig virksomhed "; 0,0; 0,0; -3,7; -3,7; -3,7; -3,7
"21330430 Byggesagsadministration "; 0,0; 0,0; -1,0; -1,0; -1,0; -1,0
"213311 Nationalmuseet "; 0,0; 0,0; 2,0; 2,5; 2,5; 0,0
"21331110 Almindelig virksomhed "; 0,0; 0,0; 2,0; 2,5; 2,5; 0,0
"213321 Statens Museum for Kunst "; 0,0; 0,0; 1,0; 1,0; 1,0; 0,0
"21332110 Almindelig virksomhed "; 0,0; 0,0; 1,0; 1,0; 1,0; 0,0
"213325 Ordrupgaard "; 0,0; 0,0; 1,7; 1,7; 1,7; 1,7
"21332510 Almindelig virksomhed "; 0,0; 0,0; 1,7; 1,7; 1,7; 1,7
"213333 Tilskud til museer "; 0,0; 0,0; 0,5; 7,5; 0,5; 0,5
"21333320 Museer med særlige tilskudsordninger "; 0,0; 0,0; 0,5; 7,5; 0,5; 0,5
"213337 Diverse tilskud "; 0,0; 0,0; 19,0; 19,0; 19,0; 17,7
"21333765 Forskningsprojekter, Industrikulturens År "; 0,0; 0,0; 1,3; 1,3; 1,3; 0,0
"21333768 Fregatten Jylland "; 0,0; 0,0; 1,0; 1,0; 1,0; 1,0
"21333771 Kompensation til statsanerkendte museer "; 0,0; 0,0; 16,7; 16,7; 16,7; 16,7
"214 Videregående uddannelse "; 0,0; 0,0; 4,1; 4,1; 4,0; 0,7
"2141 Uddannelsesinstitutioner mv. "; 0,0; 0,0; 4,1; 4,1; 4,0; 0,7
"214108 Kunstakademiets Arkitektskole "; 0,0; 0,0; 3,0; 3,0; 3,0; 0,0
"21410860 Center for Designforskning "; 0,0; 0,0; 3,0; 3,0; 3,0; 0,0
"214110 Kunstakademiets Konservatorskole "; 0,0; 0,0; 0,7; 0,7; 0,7; 0,7
"21411010 Almindelig virksomhed "; 0,0; 0,0; 0,7; 0,7; 0,7; 0,7
"214151 Danmarks Biblioteksskole "; 0,0; 0,0; 0,4; 0,4; 0,3; 0,0
"21415120 Forskerskole "; 0,0; 0,0; 0,4; 0,4; 0,3; 0,0
"216 Idræts- og fritidsfaciliteter "; 0,0; 0,0; -0,2; -0,2; -0,2; 0,0
"2161 Idræts- og fritidsfaciliteter "; 0,0; 0,0; -0,2; -0,2; -0,2; 0,0
"216105 Idræt for vanskeligt stillede børn "; 0,0; 0,0; -0,2; -0,2; -0,2; 0,0
"21610510 Idræt for vanskeligt stillede børn "; 0,0; 0,0; -0,2; -0,2; -0,2; 0,0
"218 Radio og tv "; 0,0; 0,0; 1,1; 1,1; 1,1; 1,1
"2181 Radio og tv "; 0,0; 0,0; 1,1; 1,1; 1,1; 1,1
"218121 Mediesekretariatet "; 0,0; 0,0; 1,1; 1,1; 1,1; 1,1
"21812110 Almindelig virksomhed "; 0,0; 0,0; 1,1; 1,1; 1,1; 1,1
"22 Kirkeministeriet "; 0,0; 0,0; -24,3; -11,1; 5,9; 5,9
"221 Fællesudgifter "; 0,0; 0,0; 0,0; 13,2; 0,0; 0,0
"2211 Centralstyrelsen m.v. "; 0,0; 0,0; 0,0; 13,2; 0,0; 0,0
"221115 Istandsættelse af kirker m.v. "; 0,0; 0,0; 0,0; 13,2; 0,0; 0,0
"22111540 Istandsættelse af tag på Roskilde Domkirke "; 0,0; 0,0; 0,0; 13,2; 0,0; 0,0
"222 Folkekirken "; 0,0; 0,0; -24,3; -24,3; 5,9; 5,9
"2221 Folkekirken "; 0,0; 0,0; -24,3; -24,3; 5,9; 5,9
"222108 Anden lovgivnings provenuvirkning "; 0,0; 0,0; -24,3; -24,3; 5,9; 5,9
"22210810 Kompensation til folkekirken "; 0,0; 0,0; -24,3; -24,3; 5,9; 5,9
"23 Miljøministeriet "; 0,0; 0,0; 0,0; 15,5; 15,5; 15,5
"231 Fællesudgifter "; 0,0; 0,0; -42,9; 0,0; 0,0; 0,0
"2311 Centralstyrelsen "; 0,0; 0,0; -42,9; 0,0; 0,0; 0,0
"231112 Klagenævn "; 0,0; 0,0; 2,0; 0,0; 0,0; 0,0
"23111210 Naturklagenævnet "; 0,0; 0,0; 2,0; 0,0; 0,0; 0,0
"231179 Reserver og budgetregulering "; 0,0; 0,0; -44,9; 0,0; 0,0; 0,0
"23117985 Mere natur og bedre miljø "; 0,0; 0,0; -44,9; 0,0; 0,0; 0,0
"232 Miljøbeskyttelse "; 0,0; 0,0; 10,2; 13,2; 13,7; 15,3
"2321 Fællesudgifter "; 0,0; 0,0; 12,9; 15,5; 15,5; 15,5
"232101 Miljøstyrelsen "; 0,0; 0,0; 12,9; 15,5; 15,5; 15,5
"23210165 Kemikaliehandlingsplan "; 0,0; 0,0; 12,9; 15,5; 15,5; 15,5
"2323 Renere produkter m.v. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"232311 Miljømærkeordninger m.v. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"23231110 Renere produkter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"2327 Øvrige miljøforanstaltninger "; 0,0; 0,0; -2,7; -2,3; -1,8; -0,2
"232706 Virksomhedsordningen "; 0,0; 0,0; -2,7; -2,3; -1,8; -0,2
"23270610 Virksomhedsordningen "; 0,0; 0,0; -2,7; -2,3; -1,8; -0,2
"233 Miljøundersøgelser "; 0,0; 0,0; 2,7; 2,2; 0,6; 0,0
"2331 Miljøundersøgelser "; 0,0; 0,0; 2,7; 2,2; 0,6; 0,0
"233101 Danmarks Miljøundersøgelser "; 0,0; 0,0; 2,7; 2,2; 0,6; 0,0
"23310110 Almindelig virksomhed "; 0,0; 0,0; 2,7; 2,2; 0,6; 0,0
"235 Skov- og Naturforvaltning m.v. "; 0,0; 0,0; 30,0; 0,1; 1,2; 0,2
"2351 Fællesudgifter "; 0,0; 0,0; 20,0; 0,1; 1,2; 0,2
"235101 Skov- og Naturstyrelsen "; 0,0; 0,0; 10,0; 0,1; 1,2; 0,2
"23510110 Driftsbudget "; 0,0; 0,0; 0,0; 0,1; 1,2; 0,2
"23510150 Reserve til Naturindsats 2006 "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"235102 Anlæg, Skov- og Naturstyrelsen "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"23510220 Kærgård Klitplantage "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"2352 Naturforvaltning m.v. "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"235201 Naturforvaltning m.v. "; 0,0; 0,0; -30,0; 0,0; 0,0; 0,0
"23520110 Naturforvaltningsprojekter "; 0,0; 0,0; -15,0; 0,0; 0,0; 0,0
"23520140 Vand og Natur "; 0,0; 0,0; -15,0; 0,0; 0,0; 0,0
"235202 Naturforvaltning m.v. "; 0,0; 0,0; 40,0; 0,0; 0,0; 0,0
"23520210 Naturforvaltningsprojekter "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"23520240 Vand og Natur "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"23520250 Reserve til Naturindsats 2006 "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"24 Fødevareministeriet "; 0,0; 0,0; 90,1; 14,2; 14,7; 10,8
"241 Fællesudgifter "; 0,0; -9,9; -8,0; -5,2; -5,2; -8,9
"2411 Centralstyrelsen "; 0,0; -9,9; -8,0; -5,2; -5,2; -8,9
"241101 Departementet "; 0,0; -9,9; -8,0; -5,2; -5,2; -8,9
"24110110 Almindelig virksomhed "; 0,0; 0,0; -1,8; -0,1; 0,5; -2,2
"24110111 Forbrug af videreført overskud m.v. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24110130 LandbrugsRigster/Centralt Husdyrbrugsregister"; 0,0; 0,0; 3,8; 4,7; 4,1; 2,9
"24110170 Central pulje, DFFE "; 0,0; -9,9; -10,0; -9,8; -9,8; -9,6
"241111 Statskonsulenterne "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24111110 Almindelig virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24111111 Forbrug af videreført overskud "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"242 Generelle jordbrugs- og fiskeriforhold "; 0,0; 9,9; 90,0; 9,8; 9,8; 9,6
"2421 Fællesudgifter inden for jordbrug og fiskeri "; 0,0; 9,9; 10,0; 9,8; 9,8; 9,6
"242101 Direktoratet for FødevareErhverv "; 0,0; 9,9; 10,0; 9,8; 9,8; 9,6
"24210110 Almindelig virksomhed "; 0,0; 9,9; 10,0; 9,8; 9,8; 9,6
"24210190 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"2422 Konsulent- og vikarordninger i jordbruget "; 0,0; 0,0; -1,3; -1,3; -1,3; -1,2
"242215 Vikarordninger inden for jordbruget "; 0,0; 0,0; -1,3; -1,3; -1,3; -1,2
"24221510 Vikarordninger i jordbruget "; 0,0; 0,0; -1,3; -1,3; -1,3; -1,2
"2423 Struktur- og effektivitetsforbedringer "; 0,0; 0,0; 0,2; 0,2; 0,2; 0,2
"242303 Støtte til udvikling af landdistrikterne "; 0,0; 0,0; 0,2; 0,2; 0,2; 0,2
"24230320 Tilskud ugunstigt stillede områder "; 0,0; 0,0; 0,2; 0,2; 0,2; 0,2
"2424 Driftsstøtte i jordbruget "; 0,0; 0,0; 1,1; 1,1; 1,1; 1,0
"242451 Promilleafgiftsfonde "; 0,0; 0,0; 1,1; 1,1; 1,1; 1,0
"24245119 Reserve til jordbrugsforanstaltninger "; 0,0; 0,0; 1,1; 1,1; 1,1; 1,0
"2426 Erhvervsfremme inden for fiskerisektoren "; 0,0; 0,0; 80,0; 0,0; 0,0; 0,0
"242610 Nationale tilskud inden for fiskerisektoren "; 0,0; 0,0; -2,3; -2,3; -2,3; -2,3
"24261020 Ydel.tilsk. vedr. lån t. yng. fisk., ØS "; 0,0; 0,0; -2,3; -2,3; -2,3; -2,3
"242630 Tilskud EU-medfinansiering til fiskerisektor "; 0,0; 0,0; 82,3; 2,3; 2,3; 2,3
"24263011 Strukturforanstaltninger fiskerisektoren "; 0,0; 0,0; -37,7; 2,3; 2,3; 2,3
"24263020 Ophørsordning "; 0,0; 0,0; 120,0; 0,0; 0,0; 0,0
"243 Kontrol, sygdomsbekæmpelse og forskning "; 0,0; 0,0; 9,7; 9,7; 9,7; 9,7
"2431 Planteforhold "; 0,0; 0,0; 9,7; 9,7; 9,7; 9,7
"243111 Plantedirektoratet "; 0,0; 0,0; 9,7; 9,7; 9,7; 9,7
"24311110 Indtægtsdækket kontrolvirksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24311120 Øvrig kontrolvirksomhed "; 0,0; 0,0; 9,7; 9,7; 9,7; 9,7
"24311197 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"244 Markedsordninger "; 0,0; 0,0; -1,6; -0,1; 0,4; 0,4
"2442 EUs markedsordninger "; 0,0; 0,0; -1,6; -0,1; 0,4; 0,4
"244211 Eksportstøtte "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421110 Eksportstøtte, korn "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421113 Eksportstøtte, sukker "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421130 Eksportstøtte, mejeriprodukter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421133 Eksportstøtte, oksekød "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421136 Eksportstøtte, svinekød "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421139 Eksportstøtte, æg og fjerkræ "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421142 Eksportstøtte, sammensatte varer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"244213 Produktionstilskud og -afgifter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421313 Sukker "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421319 Tørret foder "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421330 Mejeriprodukter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"244214 Protein- og energiafgrøder "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421430 Præmier til proteinafgrøder "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421435 Energiafgrøder "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"244215 Tab på solgte produkter og lagernedskrivning "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421510 Nedskrivning ved køb, korn "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24421511 Tab ved salg, korn "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"244217 Lagerudgifter og -indtægter "; 0,0; 0,0; -1,6; -0,1; 0,4; 0,4
"24421748 EU-refusion, interventionslagre "; 0,0; 0,0; -17,5; -5,5; 3,4; 3,4
"24421749 EU-refusion vedr. interventionslagre "; 0,0; 0,0; -1,6; -0,1; 0,4; 0,4
"24421750 Lagerholdsudgifter, interventionslagre "; 0,0; 0,0; 17,5; 5,5; -3,4; -3,4
"27 Ministeriet for Familie- og Forbrugeranl. "; 0,0; 0,0; -12,9; -27,3; -27,6; -27,8
"271 Fællesudgifter "; 0,0; 0,0; 105,5; 86,1; 83,3; 81,7
"2711 Centralstyrelsen "; 0,0; 0,0; 1,2; 1,6; 1,8; 2,1
"271108 Børnerådet "; 0,0; 0,0; 1,2; 1,6; 1,8; 2,1
"27110810 Almindelig virksomhed "; 0,0; 0,0; 1,2; 1,6; 1,8; 2,1
"2719 Øvrige fællesudgifter "; 0,0; 0,0; 104,3; 84,5; 81,5; 79,6
"271979 Reserver og budgetregulering "; 0,0; 0,0; 104,3; 84,5; 81,5; 79,6
"27197920 Det kommunale lov- og cirkulæreprogram "; 0,0; 0,0; 4,3; -15,5; -18,5; -20,4
"27197930 Reserve til bedre kvalitet i dagtilbud "; 0,0; 0,0; 100,0; 100,0; 100,0; 100,0
"272 Generelle familie- og børneforhold "; 0,0; 0,0; -118,0; -116,0; -113,9; -114,1
"2728 Orlovsydelser "; 0,0; 0,0; -118,0; -116,0; -113,9; -114,1
"272801 Dagpenge ved barsel "; 0,0; 0,0; -118,0; -116,0; -113,9; -114,1
"27280110 Barselsdagpenge "; 0,0; 0,0; -118,0; -116,0; -113,9; -114,1
"273 Forbrugerforhold "; 0,0; 0,0; -4,4; -1,4; -1,0; 0,6
"2731 Forbrugerbeskyttelse og oplysning "; 0,0; 0,0; -4,4; -1,4; -1,0; 0,6
"273101 Forbrugerstyrelsen "; 0,0; 0,0; -4,4; -1,4; -1,0; 0,6
"27310110 Almindelig virksomhed "; 0,0; 0,0; -4,4; -1,4; -1,0; 0,6
"27310190 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"27310197 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"274 Fødevarer og husdyrforhold "; 0,0; 0,0; 4,0; 4,0; 4,0; 4,0
"2741 Fødevarer og husdyrforhold "; 0,0; 0,0; 4,0; 4,0; 4,0; 4,0
"274101 Fødevarestyrelsen "; 0,0; 0,0; 4,0; 4,0; 4,0; 4,0
"27410105 Almindelig virksomhed "; 0,0; 0,0; 4,0; 4,0; 4,0; 4,0
"28 Transport- og Energiministeriet "; 0,0; 0,0; -2691,4; -966,7; -517,9; -1585,1
"281 Fællesudgifter "; 0,0; 0,0; -161,7; 4,8; -7,2; -2,6
"2811 Centralstyrelsen "; 0,0; 0,0; -161,7; 4,8; -7,2; -2,6
"281101 Departementet "; 0,0; 0,0; 0,8; -0,3; -0,3; 0,1
"28110110 Almindelig virksomhed "; 0,0; 0,0; 11,4; 10,3; 10,3; 10,7
"28110159 Koncernrelaterede opgaver "; 0,0; 0,0; -10,6; -10,6; -10,6; -10,6
"281111 Pulje til sikkerhed og bedre kapacitet "; 0,0; 0,0; -20,0; -5,2; -17,2; -13,0
"28111110 Anlægspulje "; 0,0; 0,0; -20,0; -5,2; -17,2; -13,0
"281166 Aktieudbytte m.v. "; 0,0; 0,0; -200,0; 0,0; 0,0; 0,0
"28116640 Udbytte fra Post Danmark A/S "; 0,0; 0,0; -200,0; 0,0; 0,0; 0,0
"281168 Baneafgifter Storebælt "; 0,0; 0,0; 107,5; 10,3; 10,3; 10,3
"28116810 Baneafgifter Storebælt "; 0,0; 0,0; 107,5; 10,3; 10,3; 10,3
"281179 Reserve og budgetregulering "; 0,0; 0,0; -50,0; 0,0; 0,0; 0,0
"28117904 Budgetregulering "; 0,0; 0,0; -50,0; 0,0; 0,0; 0,0
"282 Vejtrafik "; 0,0; 0,0; 50,7; 51,0; 118,0; 216,0
"2821 Veje "; 0,0; 0,0; 50,7; 51,0; 118,0; 216,0
"282110 Vejsektoropgaver, styring og samordning "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"28211050 Styring af anlægsarbejder "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"282120 Anlæg af hovedlandeveje m.v. "; 0,0; 0,0; 10,0; 21,0; 76,0; 173,0
"28212010 Anlæg og forbedringer af hovedlandeveje "; 0,0; 0,0; 10,0; 21,0; 76,0; 173,0
"282121 Anlæg til fremme af sikkerhed og miljø "; 0,0; 0,0; 10,7; 0,0; 0,0; 0,0
"28212130 Anlægspuljeprojekter "; 0,0; 0,0; 10,7; 0,0; 0,0; 0,0
"282130 Drift og vedl.hold. af. statslige hov.landvej "; 0,0; 0,0; 30,0; 30,0; 42,0; 43,0
"28213010 Drift og vedligeholdelse af veje og broer "; 0,0; 0,0; 0,0; 0,0; 12,0; 13,0
"28213020 Sikhedsforan. v. kryds. ml. priv. og veje "; 0,0; 0,0; 30,0; 30,0; 30,0; 30,0
"284 Kyster, havne og færgetrafik "; 0,0; 0,0; 28,0; 29,0; 29,0; 0,0
"2842 Kystbeskyttelse og havne "; 0,0; 0,0; 28,0; 29,0; 29,0; 0,0
"284201 Kystdirektoratet "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"28420110 Almindelig virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"284203 Kystbeskyttelse, havne m.v. "; 0,0; 0,0; 28,0; 29,0; 29,0; 0,0
"28420342 Minerydning Skallingen "; 0,0; 0,0; 28,0; 29,0; 29,0; 0,0
"286 Banetrafik "; 0,0; 0,0; 129,1; 94,0; -6,0; -111,2
"2861 Jernbanetrafik "; 0,0; 0,0; -104,2; -15,2; -11,2; -11,2
"286101 Jernbanetrafik, betaling offentlig service "; 0,0; 0,0; -97,6; -8,4; -8,4; -8,4
"28610110 Betaling til DSB, jf. forhandlet kontrakt "; 0,0; 0,0; -94,3; -4,8; -4,8; -4,8
"28610120 Bet. t. DSB S-tog a/s, jf. forh. kontrakt "; 0,0; 0,0; -3,3; -3,6; -3,6; -3,6
"286103 Arriva "; 0,0; 0,0; -2,6; -2,8; -2,8; -2,8
"28610320 Variabelt vederlag "; 0,0; 0,0; -2,6; -2,8; -2,8; -2,8
"286104 Reserve til indkøb "; 0,0; 0,0; -4,0; -4,0; 0,0; 0,0
"28610410 Reserve "; 0,0; 0,0; -4,0; -4,0; 0,0; 0,0
"2862 Trafikstyrelse "; 0,0; 0,0; 5,0; 4,0; 0,0; 0,0
"286201 Trafikstyrelsen for Jernbane og Færger "; 0,0; 0,0; 5,0; 4,0; 0,0; 0,0
"28620110 Almindelig virksomhed "; 0,0; 0,0; 4,0; 4,0; 0,0; 0,0
"28620120 Forberedelse af anlægsprojekter "; 0,0; 0,0; 1,0; 0,0; 0,0; 0,0
"2863 Banedanmark "; 0,0; 0,0; 228,3; 105,2; 5,2; -100,0
"286302 Banedanmark "; 0,0; 0,0; 8,3; 5,2; 5,2; 0,0
"28630270 Anlægs- og udlånsbevillinger "; 0,0; 0,0; 8,3; 5,2; 5,2; 0,0
"286305 Banedk. - forny. og vedl.hold. af jernb.net "; 0,0; 0,0; 220,0; 100,0; 0,0; -100,0
"28630510 Driftsbudget, egentlig drift "; 0,0; 0,0; 220,0; 100,0; 0,0; -100,0
"287 Energi "; 0,0; 0,0; -2737,5; -1145,5; -651,7; -1687,3
"2871 Fællesudgifter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"287101 Energistyrelsen "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"28710110 Almindelig virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"2873 Efterforskning og indvinding af energi m.m. "; 0,0; 0,0; -2757,5; -1165,5; -671,7; -1687,3
"287301 Koncessionsafgifter m.v. "; 0,0; 0,0; -0,4; -0,1; -0,1; -0,1
"28730110 Koncessionsafgifter m.v. "; 0,0; 0,0; -0,4; -0,1; -0,1; -0,1
"287302 Olierørledningsafgift m.v. "; 0,0; 0,0; -365,1; -108,2; -5,5; -184,2
"28730210 Olierørledningsafgift "; 0,0; 0,0; -263,9; -86,3; -9,5; -174,0
"28730220 Dispensationsafgift "; 0,0; 0,0; -101,2; -21,9; 4,0; -10,2
"287304 Statsdeltagelse i Nordsøaktiviteter "; 0,0; 0,0; -2392,0; -1057,2; -666,1; -1503,0
"28730410 Overskudsdeling "; 0,0; 0,0; -2392,0; -1057,2; -666,1; -1503,0
"2874 Vedvarende energi og energibesparelser "; 0,0; 0,0; 20,0; 20,0; 20,0; 0,0
"287414 biobrændstoffer "; 0,0; 0,0; 20,0; 20,0; 20,0; 0,0
"28741410 biobrændstoffer "; 0,0; 0,0; 20,0; 20,0; 20,0; 0,0
"34 Arbejdsmarkedsfond "; 0,0; 0,0; -100,7; -151,7; -137,7; -135,7
"341 Arbejdsmarkedsfond "; 0,0; 0,0; -100,7; -151,7; -137,7; -135,7
"3411 Arbejdsmarkedsfond "; 0,0; 0,0; -100,7; -151,7; -137,7; -135,7
"341101 Arbejdsmarkedsfond "; 0,0; 0,0; -100,7; -151,7; -137,7; -135,7
"34110110 Arbejdsmarkedsbidrag etc. "; 0,0; 0,0; -125,0; -125,0; -125,0; -125,0
"34110130 Medlemsbidrag fra arbejdsløshedskasser "; 0,0; 0,0; -2,0; -53,0; -39,0; -37,0
"34110140 Bidrag fra frivilligt forsikrede "; 0,0; 0,0; 15,1; 15,1; 15,1; 15,1
"34110150 Bidrag fra forsikrede mindre arbejdsgivere "; 0,0; 0,0; 2,2; 2,2; 2,2; 2,2
"34110170 Tilbageføring af grønne afgifter "; 0,0; 0,0; 9,0; 9,0; 9,0; 9,0
"35 Generelle reserver "; 0,0; 0,0; -423,0; -1263,5; -1287,3; -1020,2
"351 Reserver mv. "; 0,0; 0,0; -423,0; -1263,5; -1287,3; -1020,2
"3511 Reserver mv. "; 0,0; 0,0; -423,0; -1263,5; -1287,3; -1020,2
"351101 Merudgifter ved nye bevillingsforslag "; 0,0; 0,0; -300,0; -300,0; -300,0; -300,0
"35110110 Merudgifter ved nye bevillingsforslag "; 0,0; 0,0; -300,0; -300,0; -300,0; -300,0
"351102 Reserve vedr. styrket indsats mod terror "; 0,0; 0,0; 150,0; 0,0; 0,0; 0,0
"35110210 Reserve vedr. en styrket indsats mod terror "; 0,0; 0,0; 150,0; 0,0; 0,0; 0,0
"351103 Reserver til højt prioriterede områder "; 0,0; 0,0; -660,0; -234,3; -234,3; -180,5
"35110310 Globalisering "; 0,0; 0,0; -60,0; -60,0; -60,0; -60,0
"35110320 Bedre kvalitet i børnepasningen "; 0,0; 0,0; -100,0; -100,0; -100,0; -100,0
"35110330 Ældre "; 0,0; 0,0; -500,0; -58,8; -58,8; -5,0
"35110340 Reserve til højt prioriterede områder "; 0,0; 0,0; 0,0; -15,5; -15,5; -15,5
"351104 Satsreguleringspulje "; 0,0; 0,0; -627,2; -704,3; -708,4; -485,0
"35110410 Satsreguleringspulje "; 0,0; 0,0; -667,5; -762,8; -747,8; -512,8
"35110420 Forslag til udmøntning "; 0,0; 0,0; 40,3; 58,5; 39,4; 27,8
"351107 Reserve til uddannelsen Kaospiloterne "; 0,0; 0,0; 2,6; 5,1; 5,4; 5,3
