"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2008";"2009";"2010";"2011";"2012";"2013" 
"1955 Særlige Forskningsinstitutioner "; 0,0; 0,0; 3,0; 3,0; 3,0; 0,0
"195505 Støtte til Arktisk forskning "; 0,0; 0,0; 3,0; 3,0; 3,0; 0,0
"19550532 Arktisk Universitet "; 0,0; 0,0; 3,0; 3,0; 3,0; 0,0
"196 IT-, Tele- og Oplysningsområdet "; 0,0; 0,0; 40,0; 40,0; 40,0; 0,0
"1965 IT-området "; 0,0; 0,0; 40,0; 40,0; 40,0; 0,0
"196501 Netværkssamfundet "; 0,0; 0,0; 40,0; 40,0; 40,0; 0,0
"19650150 Åbne standarder og open source "; 0,0; 0,0; 10,0; 10,0; 10,0; 0,0
"19650151 It-færdigheder "; 0,0; 0,0; 12,0; 12,0; 12,0; 0,0
"19650152 It-sikkerhed "; 0,0; 0,0; 10,0; 10,0; 10,0; 0,0
"19650153 Grøn it "; 0,0; 0,0; 8,0; 8,0; 8,0; 0,0
"197 Kompetence og teknologi "; 0,0; 0,0; 190,4; 235,4; 221,6; 0,0
"1974 Udvikling af kompetence og teknologi m.v. "; 0,0; 0,0; 190,4; 235,4; 221,6; 0,0
"197401 Udvikling af kompetence og teknologi mv. "; 0,0; 0,0; 190,4; 235,4; 221,6; 0,0
"19740115 Godkendte Teknologiske Serviceinstitutter "; 0,0; 0,0; 81,4; 69,5; 56,7; 7,5
"19740150 Samarbejde om kompetence "; 0,0; 0,0; 10,0; 7,0; 7,0; 0,0
"19740163 Medfinansiering af innovationsmiljøer "; 0,0; 0,0; 64,5; 60,5; 59,5; -7,5
"19740175 Samarbejde om innovation og videnspredning "; 0,0; 0,0; 34,5; 98,4; 98,4; 0,0
"20 Undervisningsministeriet "; 0,0; 0,0; 1115,7; 2949,3; 3294,1; 2444,7
"201 Administration mv. "; 0,0; 0,0; -33,1; 71,9; 173,2; -151,2
"2011 Centralstyrelsen "; 0,0; 0,0; -33,1; 71,9; 173,2; -151,2
"201101 Undervisningsministeriets departement "; 0,0; 0,0; 40,9; 30,7; 28,7; 0,0
"20110110 Almindelig virksomhed "; 0,0; 0,0; 6,4; 6,4; 6,4; 0,0
"20110120 Vejledningsaktiviteter mv. "; 0,0; 0,0; 22,0; 23,0; 21,0; 0,0
"20110150 Studieadministrations- og økonomistyrings. "; 0,0; 0,0; 12,5; 1,3; 1,3; 0,0
"201111 Styrelsen for Statens Uddannelsesstøtte "; 0,0; 0,0; 2,5; 1,8; 1,8; -0,7
"20111110 Almindelig virksomhed "; 0,0; 0,0; 2,5; 1,8; 1,8; -0,7
"201173 Lokaleforsyning til overførte amtslige udd. "; 0,0; 0,0; -211,7; -168,0; -149,8; -152,2
"20117310 Almindelig virksomhed "; 0,0; 0,0; -184,7; -153,0; -144,8; -149,2
"20117320 Ejendomsadministration "; 0,0; 0,0; -27,0; -15,0; -5,0; -3,0
"201179 Reserver og budgetregulering "; 0,0; 0,0; 135,2; 207,4; 292,5; 1,7
"20117910 Budgetregulering "; 0,0; 0,0; 0,0; 0,0; -35,0; 0,0
"20117923 Reserve til øget aktivitet "; 0,0; 0,0; 1,7; 68,2; 114,8; 0,0
"20117924 Reserve til supplerende grundforløbsundervisn"; 0,0; 0,0; 84,0; 68,0; 60,0; 0,0
"20117931 Finansiering af permanente udgifter "; 0,0; 0,0; 0,0; 0,0; 0,0; 266,6
"20117932 Flere unge i uddannelse og job "; 0,0; 0,0; 0,0; 0,0; 0,0; -266,6
"20117944 Reserve til initiativer der medfører kommunal"; 0,0; 0,0; 0,0; 1,7; 1,7; 1,7
"20117947 Flere unge i uddannelse og job "; 0,0; 0,0; 49,5; 69,5; 151,0; 0,0
"202 Grundskolen "; 0,0; 0,0; 145,6; 128,3; 152,9; 164,1
"2022 Frie grundskoler, efterskoler og ungdomskosts "; 0,0; 0,0; 127,3; 139,5; 149,5; 162,1
"202201 Frie grundskoler mv. "; 0,0; 0,0; 98,3; 124,8; 160,5; 204,1
"20220110 Generelle driftstilskud "; 0,0; 0,0; 87,9; 109,0; 141,1; 180,1
"20220111 Bygningstilskud "; 0,0; 0,0; 3,7; 4,4; 5,7; 7,4
"20220120 Kostafdelinger ved frie grundskoler "; 0,0; 0,0; -3,0; 0,1; 0,1; 0,1
"20220135 Skolefritidsordninger "; 0,0; 0,0; 9,7; 11,3; 13,6; 16,5
"202211 Efterskoler "; 0,0; 0,0; 138,5; 137,2; 135,9; 135,9
"20221115 Taxametertilskud "; 0,0; 0,0; 111,9; 110,8; 109,5; 109,5
"20221125 Bygningstilskud "; 0,0; 0,0; 9,4; 9,0; 9,0; 9,0
"20221130 Tilskud til svært handicappede "; 0,0; 0,0; 15,1; 15,1; 15,1; 15,1
"20221135 Tilskud til specialundervisning "; 0,0; 0,0; 1,4; 1,4; 1,4; 1,4
"20221140 Tillægstakster til særligt prioriterede elev "; 0,0; 0,0; 0,7; 0,9; 0,9; 0,9
"202222 Kommunale bidrag vedr. frie grundsk. eftersk. "; 0,0; 0,0; -109,5; -122,5; -146,9; -177,9
"20222210 Kommunale bidrag vedrørende frie grundskoler "; 0,0; 0,0; -71,4; -84,4; -108,8; -139,8
"20222230 Kommunale bidrag vedrørende efterskoler "; 0,0; 0,0; -38,1; -38,1; -38,1; -38,1
"2029 Forsøg og udvikling mv. grundskolen "; 0,0; 0,0; 18,3; -11,2; 3,4; 2,0
"202901 Forsøgs- og udviklingsarbejde mv. grundsk. "; 0,0; 0,0; 4,3; 3,3; 0,4; 0,0
"20290110 Udvikling og efteruddannelse mv. "; 0,0; 0,0; 4,3; 3,3; 0,4; 0,0
"202904 Diverse tilskud "; 0,0; 0,0; -3,5; 3,0; 3,0; 2,0
"20290430 Andre tilskud "; 0,0; 0,0; -3,5; 3,0; 3,0; 2,0
"202909 Skoleudvikling i grundskolen "; 0,0; 0,0; 17,5; -17,5; 0,0; 0,0
"20290910 Skoleudvikling i grundskolen "; 0,0; 0,0; 17,5; -17,5; 0,0; 0,0
"203 Erhvervsrettede ungdomsuddannelser "; 0,0; 0,0; 569,9; 509,8; 362,8; 79,3
"2031 Erhvervsuddannelser "; 0,0; 0,0; 444,1; 367,4; 329,8; 57,8
"203101 Erhvervsuddannelser "; 0,0; 0,0; 186,9; 158,9; 173,8; -43,8
"20310110 Taxametertilskud til undervisningsudgifter "; 0,0; 0,0; 204,1; 173,8; 184,0; -32,6
"20310120 Taxametertilskud til fællesudgifter "; 0,0; 0,0; -8,4; -7,7; -5,5; -4,4
"20310125 Aktivitetsbestemte bygningstaxametertilskud "; 0,0; 0,0; -7,3; -5,7; -3,2; -2,0
"20310130 Vejledningstilskud - EGU-forløb "; 0,0; 0,0; -1,7; -1,7; -1,7; -5,0
"20310140 Tilskud til internationale aktiviteter "; 0,0; 0,0; 0,2; 0,2; 0,2; 0,2
"203111 Arbejdsgivernes Elevrefusion "; 0,0; 0,0; 119,9; 96,1; 56,4; 0,0
"20311130 Tilskud til praktikpladsaftaler "; 0,0; 0,0; 36,6; 36,6; 36,6; 0,0
"20311135 Løntilskud vedrørende elever "; 0,0; 0,0; 11,9; 28,9; 17,0; 0,0
"20311140 Tilskud til administration "; 0,0; 0,0; 0,5; 0,0; 0,0; 0,0
"20311160 Tilskud til skolepraktikydelse "; 0,0; 0,0; 70,9; 30,6; 2,8; 0,0
"203112 Skolepraktik "; 0,0; 0,0; 137,3; 112,4; 99,6; 101,6
"20311210 Taxametertilskud til undervisningsudgifter "; 0,0; 0,0; 104,5; 85,4; 75,7; 77,2
"20311220 Taxametertilskud til fællesudgifter "; 0,0; 0,0; 19,2; 15,8; 14,0; 14,3
"20311225 Aktivitetsbestemte bygningstaxametertilskud "; 0,0; 0,0; 13,6; 11,2; 9,9; 10,1
"2032 Fodterapeutuddannelsen "; 0,0; 0,0; -2,0; -1,9; -1,6; -1,8
"203201 Fodterapeutuddannelsen "; 0,0; 0,0; -2,0; -1,9; -1,6; -1,8
"20320110 Taxametertilskud til undervisningsudgifter "; 0,0; 0,0; -1,5; -1,1; -1,1; -1,3
"20320120 Taxametertilskud til fællesudgifter "; 0,0; 0,0; -0,2; -0,3; -0,2; -0,2
"20320125 Aktivitetsbestemte bygningstaxametertilskud "; 0,0; 0,0; -0,3; -0,5; -0,3; -0,3
"2035 Lokomotivføreruddannelsen "; 0,0; 0,0; -3,9; -4,8; -4,8; -4,9
"203501 Lokomotivføreruddannelsen "; 0,0; 0,0; -3,9; -4,8; -4,8; -4,9
"20350110 Taxametertilskud til undervisningsudgifter "; 0,0; 0,0; -3,2; -3,3; -3,3; -3,4
"20350120 Taxametertilskud til fællesudgifter "; 0,0; 0,0; -0,3; -0,7; -0,7; -0,7
"20350125 Aktivitetsbestemte bygningstaxametertilskud "; 0,0; 0,0; -0,4; -0,8; -0,8; -0,8
"2036 Fiskeriuddannelsen "; 0,0; 0,0; 0,1; 0,1; 0,1; 0,0
"203601 Fiskeriuddannelsen "; 0,0; 0,0; 0,1; 0,1; 0,1; 0,0
"20360110 Taxametertilskud til undervisningsudgifter "; 0,0; 0,0; 0,1; 0,1; 0,1; 0,0
"2038 Tilskud mv. til institutioner for erhvervs. "; 0,0; 0,0; 28,4; 28,4; 28,4; 28,4
"203802 Grundtilskud mv. til erhvervsskoler "; 0,0; 0,0; 13,0; 13,0; 13,0; 13,0
"20380215 Grundtilskud erhvervsrettet uddannelse "; 0,0; 0,0; 13,0; 13,0; 13,0; 13,0
"203821 Tilskud til kostafdelinger "; 0,0; 0,0; 15,4; 15,4; 15,4; 15,4
"20382110 kost og logi til elever i landbrugsudd. "; 0,0; 0,0; 0,5; 0,5; 0,5; 0,5
"20382120 Taxametertilskud til fællesudgifter "; 0,0; 0,0; 10,3; 10,3; 10,3; 10,3
"20382125 Aktivitetsbestemte bygningstaxametertilskud "; 0,0; 0,0; 4,6; 4,6; 4,6; 4,6
"2039 Forsøg og udvikling mv., ungdomsuddannelser "; 0,0; 0,0; 103,2; 120,6; 10,9; -0,2
"203901 Forsøgs- og udviklingsarbejde mv. "; 0,0; 0,0; 103,2; 120,6; 10,9; -0,2
"20390110 Udvikling mv. "; 0,0; 0,0; 14,4; 13,0; 12,5; -0,2
"20390116 Modernisering af EGU "; 0,0; 0,0; 3,3; 3,3; 3,3; 0,0
"20390117 Handlingsplaner og indsatsaftaler "; 0,0; 0,0; 16,5; 17,7; 17,7; 0,0
"20390125 Kvalitet i skolepraktik "; 0,0; 0,0; 2,3; 0,5; 0,5; 0,0
"20390155 Kvalitets- og institutionsudvikling "; 0,0; 0,0; -66,6; -47,2; -117,4; 0,0
"20390156 Kvalitetsudviklingspulje "; 0,0; 0,0; 133,3; 133,3; 133,3; 0,0
"20390180 Forbedret pædagogik mv. på EUD "; 0,0; 0,0; 0,0; 0,0; -39,0; 0,0
"204 Gymnasiale uddannelser "; -144,3; 0,0; 253,9; 469,9; 581,6; 465,2
"2041 Erhvervsgymnasiale uddannelser "; 0,0; 0,0; 9,8; -0,5; -8,6; -41,1
"204101 Erhvervsgymnasiale uddannelser "; 0,0; 0,0; 9,8; -0,5; -8,6; -41,1
"20410110 Taxametertilskud til undervisningsudgifter "; 0,0; 0,0; -1,9; -3,1; -11,4; -41,1
"20410120 Taxametertilskud til fællesudgifter "; 0,0; 0,0; 6,6; 1,4; 1,5; -0,1
"20410125 Aktivitetsbestemte bygningstaxametertilskud "; 0,0; 0,0; 5,1; 1,2; 1,3; 0,1
"2042 Offentlige gymnasier og hf-kurser "; -144,3; 0,0; 141,1; 299,9; 411,4; 467,9
"204202 Almengymnasiale uddannelser "; -144,3; 0,0; 130,5; 296,3; 407,8; 467,9
"20420210 Taxametertilskud til undervisningsudgifter "; 0,0; 0,0; 122,9; 266,2; 335,2; 365,9
"20420220 Taxametertilskud til fællesudgifter "; 0,0; 0,0; 3,2; 13,8; 34,1; 43,6
"20420225 Aktivitetsbestemte bygningstaxametertilskud "; 0,0; 0,0; 4,4; 16,3; 38,5; 58,4
"20420230 Taxametertilskud til pædagogikumuddannelser "; -144,3; 0,0; 0,0; 0,0; 0,0; 0,0
"204211 Gymnasial supplering "; 0,0; 0,0; 3,6; 3,6; 3,6; 0,0
"20421110 Taxametertilskud, drift "; 0,0; 0,0; 3,2; 3,2; 3,2; 0,0
"20421120 Taxametertilskud, administration "; 0,0; 0,0; 0,2; 0,2; 0,2; 0,0
"20421125 Aktivitetsbestemte bygningstaxametertilskud "; 0,0; 0,0; 0,2; 0,2; 0,2; 0,0
"204252 Tilskud til vedligeholdelsesarbejder "; 0,0; 0,0; 7,0; 0,0; 0,0; 0,0
"20425221 Mindre byggearbejder "; 0,0; 0,0; 7,0; 0,0; 0,0; 0,0
"2043 Private gymnasier, studenterkurser, hf-kurer "; 0,0; 0,0; 13,0; 20,5; 18,8; 18,4
"204301 Private gymnasier, studenterkurser, hf-kurser "; 0,0; 0,0; 11,4; 18,9; 17,2; 16,8
"20430110 Taxametertilskud til undervisningsudgifter "; 0,0; 0,0; 11,8; 15,9; 13,8; 13,8
"20430120 Taxametertilskud til fællesudgifter "; 0,0; 0,0; -0,2; 1,8; 2,2; 1,9
"20430125 Aktivitetsbestemte bygningstaxametertilskud "; 0,0; 0,0; -0,2; 1,2; 1,2; 1,1
"204302 Øvrige tilskud til private gymnasier "; 0,0; 0,0; 1,6; 1,6; 1,6; 1,6
"20430210 Tilskud til kostafdelinger "; 0,0; 0,0; 1,0; 1,0; 1,0; 1,0
"20430220 Opholdsstøtte til elever ved kostafdelinger "; 0,0; 0,0; 0,5; 0,5; 0,5; 0,5
"20430240 Tilskud til svært handicappede "; 0,0; 0,0; 0,1; 0,1; 0,1; 0,1
"2048 almengymnasiale uddannelser "; 0,0; 0,0; 90,0; 150,0; 160,0; 20,0
"204806 Tilskud til kapacitetsudvidelser "; 0,0; 0,0; 10,0; 70,0; 120,0; 0,0
"20480610 Tilskud til kapacitetsudvidelser "; 0,0; 0,0; 10,0; 70,0; 120,0; 0,0
"204807 Tilskud til gymnasier mv. "; 0,0; 0,0; 80,0; 80,0; 40,0; 20,0
"20480710 Tilskud til naturfagsrenovering på gym. og hf"; 0,0; 0,0; 80,0; 80,0; 40,0; 20,0
"205 Erhvervsgrunduddannelse og produktionsskoler "; 0,0; 0,0; 93,6; 100,8; 112,0; 70,4
"2051 Produktionsskoler "; 0,0; 0,0; 80,7; 73,5; 73,4; 63,1
"205111 Produktionsskoler "; 0,0; 0,0; 68,1; 61,2; 61,1; 50,8
"20511110 Taxametertilskud til undervisningsudgifter "; 0,0; 0,0; 65,3; 57,3; 57,2; 46,9
"20511120 Aktivitetsbestemte bygningstaxametertilskud "; 0,0; 0,0; 2,8; 3,9; 3,9; 3,9
"205112 Skoleydelse ved produktionsskoler "; 0,0; 0,0; 32,1; 32,1; 32,1; 32,1
"20511210 Skoleydelse "; 0,0; 0,0; 32,1; 32,1; 32,1; 32,1
"205113 Kommunale bidrag vedrørende produktionsskoler "; 0,0; 0,0; -19,5; -19,8; -19,8; -19,8
"20511310 Kommunale bidrag "; 0,0; 0,0; -19,5; -19,8; -19,8; -19,8
"2059 Forsøg og udvikling m.v. "; 0,0; 0,0; 12,9; 27,3; 38,6; 7,3
"205901 Forsøgs- og udviklingsarbejde mv. "; 0,0; 0,0; 12,9; 27,3; 38,6; 7,3
"20590110 Udvikling og efteruddannelse mv. "; 0,0; 0,0; 0,2; 0,0; 0,0; 0,0
"20590120 Permanentgørelse af lærlingeforsøg "; 0,0; 0,0; 8,6; 23,4; 34,0; 0,0
"20590140 Læse-, stavevanskeligheder "; 0,0; 0,0; 4,1; 3,9; 4,6; 0,0
"20590150 Styrket indsats for læse- og stavesvage unge "; 0,0; 0,0; 0,0; 0,0; 0,0; 7,3
"206 Videregående uddannelser "; 0,0; 0,0; 481,7; 648,9; 748,0; 387,2
"2061 Erhvervsakademiuddannelser mv. "; 0,0; 0,0; 37,0; 103,0; 106,4; 106,3
"206101 Erhvervsakademiuddannelser mv. "; 0,0; 0,0; 37,0; 103,0; 106,4; 106,3
"20610110 Taxametertilskud til undervisningsudgifter "; 0,0; 0,0; 38,0; 73,1; 81,2; 81,5
"20610120 Taxametertilskud til fællesudgifter "; 0,0; 0,0; -0,4; 16,7; 13,5; 13,1
"20610125 Aktivitetsbestemte bygningstaxametertilskud "; 0,0; 0,0; 0,1; 13,9; 12,4; 12,4
"20610130 Taxametertilskud til internationale aktivitet"; 0,0; 0,0; -0,7; -0,7; -0,7; -0,7
"2062 Professionsbacheloruddannelser mv. "; 0,0; 0,0; 94,0; 198,2; 292,9; 280,9
"206201 Professionsbacheloruddannelser mv. "; 0,0; 0,0; 94,0; 198,2; 292,9; 280,9
"20620110 Taxametertilskud til undervisningsudgifter "; 0,0; 0,0; 87,3; 164,3; 235,5; 199,8
"20620120 Taxametertilskud til fællesudgifter "; 0,0; 0,0; 1,1; 16,4; 29,1; 41,9
"20620125 Aktivitetsbestemte bygningstaxametertilskud "; 0,0; 0,0; 2,6; 14,4; 25,2; 36,1
"20620130 Taxametertilskud til internationale aktivitet"; 0,0; 0,0; 3,0; 3,1; 3,1; 3,1
"2068 Tilskud mv. til videregående uddannelsesins "; 0,0; 0,0; 4,0; 1,0; 1,0; 0,0
"206805 Særlige bevillinger "; 0,0; 0,0; 4,0; 1,0; 1,0; 0,0
"20680540 Administration af udlandsstipendieordningen "; 0,0; 0,0; 1,0; 1,0; 1,0; 0,0
"20680560 Særlige kompetenceudvidende forløb "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"2069 Forsøg og udvikling mv. "; 0,0; 0,0; 346,7; 346,7; 347,7; 0,0
"206901 Forsøgs- og udviklingsarbejde mv. "; 0,0; 0,0; 281,7; 281,7; 282,7; 0,0
"20690120 Efteruddannelse af praktikvejledere "; 0,0; 0,0; -34,9; 6,6; 6,6; 0,0
"20690130 Professionshøjskolerne "; 0,0; 0,0; 257,7; 217,2; 218,2; 0,0
"20690131 Erhvervsakademierne "; 0,0; 0,0; 29,0; 29,0; 29,0; 0,0
"20690132 Ingeniørhøjskolerne "; 0,0; 0,0; 13,1; 13,1; 13,1; 0,0
"20690180 Efteruddannelse i arbejdet med udsatte børn "; 0,0; 0,0; 5,8; 5,8; 5,8; 0,0
"20690181 Etablering af videncenter udsatte børn og ung"; 0,0; 0,0; 3,0; 3,0; 3,0; 0,0
"20690182 Etablering af praktikpladser for pædagogstud."; 0,0; 0,0; 8,0; 7,0; 7,0; 0,0
"206902 Forskningstilknytning "; 0,0; 0,0; 65,0; 65,0; 65,0; 0,0
"20690220 Tilskud til systematisk videnopbygning "; 0,0; 0,0; 65,0; 65,0; 65,0; 0,0
"207 Folkeoplysning samt voksen-, efter- og vid. "; 144,3; 0,0; 579,3; 275,9; 165,6; 344,0
"2071 Folkeoplysning "; 0,0; 0,0; 8,1; 8,8; 8,7; 8,7
"207101 Folkehøjskoler "; 0,0; 0,0; 9,3; 9,9; 9,9; 9,9
"20710115 Driftstilskud "; 0,0; 0,0; 0,7; 0,6; 0,6; 0,6
"20710120 Supplerende tilskud til elever på kurser "; 0,0; 0,0; 1,7; 1,7; 1,7; 1,7
"20710125 Bygningstilskud "; 0,0; 0,0; -1,0; -0,3; -0,3; -0,3
"20710130 Tilskud til svært handicappede "; 0,0; 0,0; 8,1; 8,1; 8,1; 8,1
"20710135 Tilskud til specialundervisning "; 0,0; 0,0; -0,2; -0,2; -0,2; -0,2
"207111 Husholdningsskoler og håndarbejdsskoler "; 0,0; 0,0; -1,2; -1,1; -1,2; -1,2
"20711115 Driftstilskud "; 0,0; 0,0; -1,2; -1,1; -1,2; -1,2
"20711120 Supplerende tilskud til elever på kurser "; 0,0; 0,0; -0,2; -0,2; -0,2; -0,2
"20711125 Bygningstilskud "; 0,0; 0,0; -0,1; -0,1; -0,1; -0,1
"20711130 Tilskud til svært handicappede "; 0,0; 0,0; 0,1; 0,1; 0,1; 0,1
"20711135 Tilskud til specialundervisning "; 0,0; 0,0; 0,2; 0,2; 0,2; 0,2
"2072 Erhvervsrettet voksen- og efteruddannelse "; 0,0; 0,0; 284,0; -43,4; -172,4; 33,2
"207201 Arbejdsmarkedsuddannelser mv. "; 0,0; 0,0; 34,8; 38,5; 36,9; 32,0
"20720110 Taxametertilskud til undervisningsudgifter "; 0,0; 0,0; 8,7; 32,8; 35,4; 27,3
"20720120 Taxametertilskud til fællesudgifter "; 0,0; 0,0; 16,4; 0,3; 2,6; 5,8
"20720130 Aktivitetsbestemte bygningstaxametertilskud "; 0,0; 0,0; 9,7; 5,4; -1,1; -1,1
"207203 Åben uddannelse og deltidsuddannelser, EVE "; 0,0; 0,0; -22,9; -25,2; -23,6; -23,0
"20720310 Taxametertilskud til undervisningsudgifter "; 0,0; 0,0; -16,6; -19,0; -17,1; -17,0
"20720320 Taxametertilskud til fællesudgifter "; 0,0; 0,0; -4,2; -3,6; -3,8; -3,5
"20720330 Aktivitetsbestemte bygningstaxametertilskud "; 0,0; 0,0; -2,1; -2,6; -2,7; -2,5
"207205 Øget aktivitet på erhvervsr. voksen- og efter "; 0,0; 0,0; 267,8; -61,0; -206,8; 0,0
"20720510 Taxametertilskud til undervisningsudgifter "; 0,0; 0,0; 150,1; -30,3; -109,1; 0,0
"20720520 Taxametertilskud til fællesudgifter "; 0,0; 0,0; 84,4; -26,1; -75,8; 0,0
"20720530 Aktivitetsbestemte bygningstaxametertilskud "; 0,0; 0,0; 33,3; -4,6; -21,9; 0,0
"207241 Træningsskolens arbejdsmarkedsuddannelser "; 0,0; 0,0; 4,3; 4,3; 21,1; 24,2
"20724110 Taxametertilskud til undervisningsudgifter "; 0,0; 0,0; 2,4; 2,4; 16,7; 14,1
"20724120 Taxametertilskud til fællesudgifter "; 0,0; 0,0; 0,6; 0,6; 0,6; 3,2
"20724125 Aktivitetsbestemte bygningstaxametertilskud "; 0,0; 0,0; 0,9; 0,9; 0,9; 4,5
"20724130 Tillægstaxametertilskud "; 0,0; 0,0; 0,4; 0,4; 2,9; 2,4
"2074 Almene voksenuddannelser "; 0,0; 0,0; 280,3; 289,8; 301,7; 303,7
"207402 Almene voksenuddannelser "; 0,0; 0,0; 280,3; 289,8; 301,7; 303,7
"20740210 Taxametertilskud til undervisningsudgifter "; 0,0; 0,0; 211,4; 210,3; 209,1; 210,2
"20740220 Taxametertilskud til fællesudgifter "; 0,0; 0,0; 33,9; 40,5; 47,5; 47,9
"20740225 Aktivitetsbestemte bygningstaxametertilskud "; 0,0; 0,0; 19,6; 23,6; 29,7; 30,2
"20740230 Tillægstakster "; 0,0; 0,0; 15,4; 15,4; 15,4; 15,4
"2075 Åben uddannelse "; 0,0; 0,0; 1,5; -1,0; 5,2; 3,0
"207501 Åben uddannelse "; 0,0; 0,0; 1,0; -1,5; 4,7; 3,0
"20750110 Taxametertilskud til undervisningsudgifter "; 0,0; 0,0; -3,2; -3,1; 3,1; 2,1
"20750125 Aktivitetsbestemte bygningstaxametertilskud "; 0,0; 0,0; 4,2; 1,6; 1,6; 0,9
"207504 Tilskud til realkompetencevurdering "; 0,0; 0,0; 0,5; 0,5; 0,5; 0,0
"20750410 deltagerbetaling faglærte og ikke-faglærte "; 0,0; 0,0; 0,5; 0,5; 0,5; 0,0
"2076 Andre efter- og videreuddannelser "; 144,3; 0,0; -15,9; 0,0; 0,0; 0,0
"207611 Pædagogikum ved gymnasiale uddannelser "; 144,3; 0,0; -15,9; 0,0; 0,0; 0,0
"20761110 Pædagogikum ved gymnasiale uddannelser "; 0,0; 0,0; -12,3; 0,0; 0,0; 0,0
"20761120 Taxametertilskud til kursusudbydere "; 0,0; 0,0; -3,6; 0,0; 0,0; 0,0
"20761130 Pædagogikum på almengymnasiale institutioner "; 144,3; 0,0; 0,0; 0,0; 0,0; 0,0
"2078 Institutioner for almene voksenuddannelser "; 0,0; 0,0; -1,5; -2,0; -2,0; -2,0
"207802 Almene voksenuddannelser "; 0,0; 0,0; -1,5; -2,0; -2,0; -2,0
"20780240 Driftsoverenskomster mv. "; 0,0; 0,0; -1,5; -2,0; -2,0; -2,0
"2079 Forsøgs- og udviklingsarbejde, folkeoplysning "; 0,0; 0,0; 22,8; 23,7; 24,4; -2,6
"207901 Forsøgs- og udviklingsarbejde mv. "; 0,0; 0,0; 17,8; 18,7; 19,4; 6,4
"20790110 Udvikling og efteruddannelse mv. "; 0,0; 0,0; 1,9; 1,9; 2,4; -0,3
"20790145 Tilskud til SVU-administratorer "; 0,0; 0,0; 1,0; 1,0; 1,0; 1,0
"20790170 Netværksinitiativ for læsesvage personer "; 0,0; 0,0; 1,9; 4,8; 5,0; 5,7
"20790175 Bedre rådgivning og vejledning "; 0,0; 0,0; 13,0; 11,0; 11,0; 0,0
"207905 Puljer under EVE "; 0,0; 0,0; 5,0; 5,0; 5,0; -9,0
"20790535 Institutionstilskud til VEU-Centre "; 0,0; 0,0; 5,0; 5,0; 5,0; -9,0
"208 Tværgående og internationale aktiviteter "; 0,0; 0,0; -1871,3; -123,2; -90,7; 27,8
"2081 Evaluering mv. "; 0,0; 0,0; 9,0; 9,0; 9,0; 0,0
"208111 Danmarks Evalueringsinstitut "; 0,0; 0,0; 9,0; 9,0; 9,0; 0,0
"20811110 Almindelig virksomhed "; 0,0; 0,0; 9,0; 9,0; 9,0; 0,0
"2083 Introduktionskurser og brobygning til ungdom "; 0,0; 0,0; -8,4; -33,8; -33,7; -0,7
"208301 Introduktionskurser og brobygning til ungdom "; 0,0; 0,0; -8,4; -33,8; -33,7; -0,7
"20830110 Taxametertilskud til undervisningsudgifter "; 0,0; 0,0; -5,4; -24,6; -24,6; 0,2
"20830120 Taxametertilskud til fællesudgifter "; 0,0; 0,0; -1,1; -4,5; -4,4; -0,1
"20830125 Aktivitetsbestemte bygningstaxametertilskud "; 0,0; 0,0; -1,9; -4,7; -4,7; -0,8
"2085 Ejendomsadministration "; 0,0; 0,0; -2955,5; -98,4; -66,0; 28,5
"208512 Lokaleforsyning til overførte amtslige udd. "; 0,0; 0,0; -2955,5; -98,4; -66,0; 28,5
"20851210 Almindelig virksomhed "; 0,0; 0,0; 71,0; 31,0; 28,5; 25,5
"20851214 Salg af bygninger "; 0,0; 0,0; -3900,0; -200,0; -100,0; 0,0
"20851216 Lokaleforsyning til tidligere amtslige udd. "; 0,0; 0,0; 185,2; 55,6; 0,5; 0,0
"20851218 Lokaleforsyning til tidligere amtslige udd. "; 0,0; 0,0; 661,3; 0,0; 0,0; 0,0
"20851220 Ejendomsadministration "; 0,0; 0,0; 27,0; 15,0; 5,0; 3,0
"2086 Tværgående bevillinger til lån "; 0,0; 0,0; 1083,6; 0,0; 0,0; 0,0
"208607 Særlige tilskud til bygningsformål "; 0,0; 0,0; 1083,6; 0,0; 0,0; 0,0
"20860710 Tilskud til overtagne huslejer "; 0,0; 0,0; 286,7; 0,0; 0,0; 0,0
"20860720 Tilskud til elevstigninger "; 0,0; 0,0; 159,2; 0,0; 0,0; 0,0
"20860730 Etableringstilskud "; 0,0; 0,0; 637,7; 0,0; 0,0; 0,0
"209 Støtteordninger mv. "; 0,0; 0,0; 896,1; 867,0; 1088,7; 1057,9
"2091 Statens uddannelsesstøtte "; 0,0; 0,0; 327,4; 561,1; 765,3; 809,9
"209101 Stipendier "; 0,0; 0,0; 377,9; 602,2; 796,2; 833,2
"20910110 Stipendier "; 0,0; 0,0; 377,9; 602,2; 796,2; 833,2
"209111 Lånevirksomhed "; 0,0; 0,0; -43,0; -31,0; -20,0; -13,0
"20911110 Studielån, statslån og FM-gæld "; 0,0; 0,0; 119,8; 168,2; 209,1; 215,9
"20911115 Statslån og studielån, Økonomistyrelsen "; 0,0; 0,0; -110,0; -80,0; -49,0; -17,0
"20911120 Genudlån "; 0,0; 0,0; -52,8; -119,2; -180,1; -211,9
