"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2011";"2012";"2013";"2014";"2015";"2016" 
"21570720 Kommunale bidrag vedrørende ungdomshøjskoler "; 0,0; 0,0; -0,2; -0,2; -0,2; -0,2
"217 Slotte og Kulturejendomme "; 0,0; 0,0; 0,2; 0,2; 0,2; 0,2
"2171 Slotte og Kulturejendomme "; 0,0; 0,0; 0,2; 0,2; 0,2; 0,2
"217101 Styrelsen for Slotte og Kulturejendomme "; 0,0; 0,0; 0,2; 0,2; 0,2; 0,2
"21710110 Driftsbudget "; 0,0; 0,0; 0,2; 0,2; 0,2; 0,2
"218 Radio og tv "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"2181 Radio og tv "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"218102 Tilskud til lokal radio- og tv-produktion "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21810210 Tilskud til lokal radio- og tv-produktion "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21810220 Internetportal "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21810230 Uddannelsesaktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"218116 Public Service-Puljen "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21811610 Public Service-Puljen "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Ministeriet for Ligestilling og Kirke "; 0,0; 0,0; 5,2; 7,3; 4,1; 4,1
"221 Fællesudgifter "; 0,0; 0,0; 5,2; 7,3; 4,1; 4,1
"2211 Centralstyrelsen mv. "; 0,0; 0,0; 5,2; 7,3; 4,1; 4,1
"221120 Departementet - Ligestilling "; 0,0; 0,0; 2,0; 2,0; 1,0; 1,0
"22112010 Almindelig virksomhed "; 0,0; 0,0; 2,0; 2,0; 1,0; 1,0
"221121 Fremme af kønsligestilling "; 0,0; 0,0; 3,2; 5,3; 3,1; 3,1
"22112120 Initiativer til bekæmpelse af menneskehandel "; 0,0; 0,0; 3,2; 5,3; 3,1; 3,1
"23 Miljøministeriet "; 0,0; 0,0; 167,0; 64,0; 49,0; 37,9
"231 Fællesudgifter "; 0,0; 0,0; -10,0; 0,0; 0,0; 0,0
"2311 Centralstyrelsen "; 0,0; 0,0; -10,0; 0,0; 0,0; 0,0
"231179 Reserver og budgetregulering "; 0,0; 0,0; -10,0; 0,0; 0,0; 0,0
"23117912 Reserve til bedre ressourceeffektivitet "; 0,0; 0,0; 35,0; 0,0; 0,0; 0,0
"23117960 Reserve til grøn vækst "; 0,0; 0,0; -45,0; 0,0; 0,0; 0,0
"232 Miljøbeskyttelse "; 0,0; 0,0; 174,6; 64,0; 49,0; 37,9
"2321 Miljøstyrelsen, fællesudgifter "; 0,0; 0,0; 4,4; 0,0; 0,0; 0,0
"232101 Miljøstyrelsen "; 0,0; 0,0; 4,4; 0,0; 0,0; 0,0
"23210160 Kemikalier, sundhed og miljø "; 0,0; 0,0; 2,0; 0,0; 0,0; 0,0
"23210181 Adm. omkostninger miljøeffektiv teknologi "; 0,0; 0,0; 2,4; 0,0; 0,0; 0,0
"2323 Indsamlingsordninger, miljømærkeordninger mv. "; 0,0; 0,0; 80,0; 64,0; 49,0; 37,9
"232308 Indtægtsført pant "; 0,0; 0,0; 64,0; 64,0; 49,0; 37,9
"23230810 Indtægtsført pant "; 0,0; 0,0; 64,0; 64,0; 49,0; 37,9
"232311 Miljømærkeordninger, formidling mv. "; 0,0; 0,0; 16,0; 0,0; 0,0; 0,0
"23231130 Formidling og undersøgelser "; 0,0; 0,0; 16,0; 0,0; 0,0; 0,0
"2327 Øvrige miljøforanstaltninger "; 0,0; 0,0; 90,2; 0,0; 0,0; 0,0
"232709 Grøn teknologi "; 0,0; 0,0; 90,2; 0,0; 0,0; 0,0
"23270960 partnerskaber, eksportfremme mv. (miljøtek.) "; 0,0; 0,0; 14,0; 0,0; 0,0; 0,0
"23270970 MUDP "; 0,0; 0,0; 76,2; 0,0; 0,0; 0,0
"237 Natur mv. "; 0,0; 0,0; 2,4; 0,0; 0,0; 0,0
"2371 Fællesudgifter "; 0,0; 0,0; 2,4; 0,0; 0,0; 0,0
"237101 Naturstyrelsen "; 0,0; 0,0; 2,4; 0,0; 0,0; 0,0
"23710110 Driftsbudget "; 0,0; 0,0; 2,4; 0,0; 0,0; 0,0
"24 Fødevareministeriet "; 0,0; 0,0; 108,2; 31,8; 31,8; 1,8
"242 Generelle jordbrugs- og fiskeriforhold mv. "; -18,5; -3,3; 13,5; -1,5; -1,5; -1,5
"2421 Fællesudgifter inden for jordbrug og fiskeri "; -18,5; -3,3; -1,5; -1,5; -1,5; -1,5
"242101 NaturErhvervstyrelsen "; -18,5; -3,3; -5,0; -5,0; -5,0; -5,0
"24210110 Almindelig virksomhed "; -18,5; -3,3; -5,0; -5,0; -5,0; -5,0
"242102 Forskellige tilskud "; 0,0; 0,0; 3,5; 3,5; 3,5; 3,5
"24210230 Dyrevelfærdspulje til foreninger mv. "; 0,0; 0,0; 3,5; 3,5; 3,5; 3,5
"2423 Struktur- og effektivitetsforbedringer "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"242303 Støtte til udvikling af landdistrikterne "; 0,0; 0,0; -45,0; 0,0; 0,0; 0,0
"24230310 Budgetregulering "; 0,0; 0,0; -45,0; 0,0; 0,0; 0,0
"24230345 Økologitilskud, miljøbetinget tilskud "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"242310 Grøn omstilling og beskæftigelse "; 0,0; 0,0; 60,0; 0,0; 0,0; 0,0
"24231010 Grøn fødevaresektor som vækstmotor "; 0,0; 0,0; 60,0; 0,0; 0,0; 0,0
"243 Fødevarekontrol "; 18,5; 3,3; 94,7; 33,3; 33,3; 3,3
"2432 Fødevarer og husdyrforhold "; 18,5; 3,3; 5,3; 3,3; 3,3; 3,3
"243201 Fødevarestyrelsen "; 18,5; 3,3; 5,3; 3,3; 3,3; 3,3
"24320105 Almindelig virksomhed "; 18,5; 3,3; 5,3; 3,3; 3,3; 3,3
"24320110 Indtægtsdækket kontrolvirksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"2433 Forskning og udvikling "; 0,0; 0,0; 89,4; 30,0; 30,0; 0,0
"243302 Tilskud til udvikling og demonstration "; 0,0; 0,0; 92,9; 33,5; 33,5; 3,5
"24330210 Forsk.akt. inden f. fødev.-og jordbrugsektor."; 0,0; 0,0; 90,0; 30,0; 30,0; 0,0
"24330220 Forsk. nat. og int.nat. forsk.aktiviteter mv "; 0,0; 0,0; 2,9; 3,5; 3,5; 3,5
"243303 Forskningsbaseret myndighedsbetjening "; 0,0; 0,0; -3,5; -3,5; -3,5; -3,5
"24330310 Opgaver vedr. jordbrugsforhold "; 0,0; 0,0; -10,0; -10,0; -10,0; -10,0
"24330330 Opgaver vedr. fødevare- og veterinærforhold "; 0,0; 0,0; 6,5; 6,5; 6,5; 6,5
"28 Transportministeriet "; 0,0; 0,0; -1568,8; 223,0; 387,3; 167,4
"281 Fællesudgifter "; 0,0; 0,0; -450,9; 271,3; 178,4; 117,0
"2811 Centralstyrelsen "; 0,0; 0,0; -450,9; 271,3; 178,4; 117,0
"281101 Departementet "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"28110110 Almindelig virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"281113 Den centrale anlægsreserve "; 0,0; 0,0; -18,4; 0,8; 24,9; 24,9
"28111310 Vejprojekter "; 0,0; 0,0; -43,3; -24,1; 0,0; 0,0
"28111340 Metro - afgrening til Nordhavn "; 0,0; 0,0; 24,9; 24,9; 24,9; 24,9
"281114 Transportpuljer "; 0,0; 0,0; -521,9; 0,0; 0,0; 0,0
"28111420 Fremme af kollektive trafikløsninger "; 0,0; 0,0; -521,9; 0,0; 0,0; 0,0
"281132 Tilkøb i Metroselskabet "; 0,0; 0,0; 136,5; 55,6; 0,0; 0,0
"28113210 Flere afgange "; 0,0; 0,0; 136,5; 55,6; 0,0; 0,0
"281133 Indskud "; 0,0; 0,0; 61,4; 214,9; 153,5; 92,1
"28113310 Aarhus Letbane "; 0,0; 0,0; 61,4; 214,9; 153,5; 92,1
"281166 Aktieudbytte mv. "; 0,0; 0,0; -108,5; 0,0; 0,0; 0,0
"28116660 Udbytte fra DSB og DSB S-tog A/S "; 0,0; 0,0; -108,5; 0,0; 0,0; 0,0
"282 Veje "; 0,0; 0,0; -1164,3; 27,8; 32,0; 33,3
"2821 Vejdirektoratet "; 0,0; 0,0; -1164,3; 27,8; 32,0; 33,3
"282120 Anlæg af hovedlandeveje mv. "; 0,0; 0,0; -1025,0; 0,0; 0,0; 0,0
"28212025 Regulering af afsluttede anlægsprojekter "; 0,0; 0,0; -1025,0; 0,0; 0,0; 0,0
"282123 Vejdirektoratets tilskudspulje "; 0,0; 0,0; -130,0; 43,2; 43,3; 43,5
"28212320 Medfinansiering af kommunale anlægsprojekter "; 0,0; 0,0; -130,0; 43,2; 43,3; 43,5
"282130 Drift og vedligeholdelse af statsvejnettet "; 0,0; 0,0; -9,3; -15,4; -11,3; -10,2
"28213010 Drift og vedligeholdelse af veje og broer "; 0,0; 0,0; -9,3; -15,4; -11,3; -10,2
"285 Trafik "; 0,0; 0,0; 62,4; -46,1; -41,5; -41,5
"2852 Jernbanetrafik "; 0,0; 0,0; 67,0; -41,5; -41,5; -41,5
"285201 Indkøb af jernbanetrafik, DSB "; 0,0; 0,0; -239,1; -39,1; -39,1; -39,1
"28520110 Betaling til DSB, jf. forhandlet kontrakt "; 0,0; 0,0; -200,0; 0,0; 0,0; 0,0
"28520120 Betaling til DSB S-tog A/S "; 0,0; 0,0; -39,1; -39,1; -39,1; -39,1
"285211 Tilskud til særlige rabatter "; 0,0; 0,0; -2,4; -2,4; -2,4; -2,4
"28521110 Almindelig virksomhed "; 0,0; 0,0; -2,4; -2,4; -2,4; -2,4
"285279 Budgetregulering vedr, effektivisering af DSB "; 0,0; 0,0; 308,5; 0,0; 0,0; 0,0
"28527910 Budgetregulering vedr. effektivisering af DSB"; 0,0; 0,0; 308,5; 0,0; 0,0; 0,0
"2854 Færgetrafik "; 0,0; 0,0; -4,6; -4,6; 0,0; 0,0
"285403 Statslige aktiver vedr. Bornholm "; 0,0; 0,0; -4,6; -4,6; 0,0; 0,0
"28540310 Udestående forpligtelser i staten "; 0,0; 0,0; -4,6; -4,6; 0,0; 0,0
"286 Baner "; 0,0; 0,0; -16,0; -30,0; 218,4; 58,6
"2863 Banedanmark "; 0,0; 0,0; -16,0; -30,0; 218,4; 58,6
"286301 Banedanmark "; 0,0; 0,0; -16,0; -31,4; -35,3; -39,1
"28630110 Driftsbudget, egentlig drift "; 0,0; 0,0; -31,0; -31,4; -35,3; -39,1
"28630130 Forberedelse af anlægsprojekter "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"286302 Banedanmark "; 0,0; 0,0; -26,9; -44,4; 203,9; 45,0
"28630270 Anlægs- og udlånsbevillinger "; 0,0; 0,0; -21,4; -43,1; 203,9; 45,0
"28630272 Pulje til overkørsler "; 0,0; 0,0; -3,6; -1,3; 0,0; 0,0
"28630274 Transportpuljeprojekter "; 0,0; 0,0; -1,9; 0,0; 0,0; 0,0
"286305 Banedk. - forny. og vedl.hold. af jernb.net "; 0,0; 0,0; 0,0; 0,0; -34,3; -36,1
"28630510 Driftsbudget, egentlig drift "; 0,0; 0,0; 0,0; 0,0; -34,3; -36,1
"286306 Baneafgifter mv. "; 0,0; 0,0; 27,6; 33,4; 33,4; 33,4
"28630610 Baneafgifter "; 0,0; 0,0; 22,2; 33,4; 33,4; 33,4
"28630620 Godstogenens tonkilometerafgift "; 0,0; 0,0; 5,4; 0,0; 0,0; 0,0
"286308 Banedanmark, Signalprogrammet "; 0,0; 0,0; -8,3; -5,9; -7,4; -11,1
"28630810 Banedanmarks signalprogram "; 0,0; 0,0; -8,3; -5,9; -7,4; -11,1
"286309 Ny bane København-Ringsted "; 0,0; 0,0; -5,7; -11,3; -11,5; -8,7
"28630910 Ny bane København-Ringsted. "; 0,0; 0,0; -5,7; -11,3; -11,5; -8,7
"286379 Reserve og budgetregulering "; 0,0; 0,0; 13,3; 29,6; 69,6; 75,2
"28637910 Effektiv administration i staten mv. "; 0,0; 0,0; 13,3; 29,6; 69,6; 75,2
"29 Klima-, Energi- og Bygningsministeriet "; 0,0; 0,0; -300,5; -356,1; 49,1; 539,5
"291 Fællesudgifter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"2911 Centralstyrelsen "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"291101 Departementet "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"29110110 Almindelig virksomhed "; 0,0; 0,0; -5,0; 0,0; 0,0; 0,0
"29110140 Energipolitisk samarbejde om energisystemer "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"292 Energi "; 0,0; 0,0; -313,0; -346,1; 49,1; 539,5
"2921 Fællesudgifter "; 0,0; 0,0; -354,0; -246,6; -275,0; -212,5
"292101 Energistyrelsen "; 0,0; 0,0; 19,4; 18,5; 3,5; 3,5
"29210110 Almindelig virksomhed "; 0,0; 0,0; 11,9; 18,5; 3,5; 3,5
"29210170 ESCO-samarbejder "; 0,0; 0,0; 2,5; 0,0; 0,0; 0,0
"29210180 Erfaringsopsamling og formidling om energi "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"292104 Salg af CO2-kvoter "; 0,0; 0,0; -385,3; -265,1; -278,5; -216,0
"29210420 Salg af CO2-kvoter 2008-2012 "; 0,0; 0,0; -74,5; 0,0; 0,0; 0,0
"29210430 Salg af CO2-kvoter 2013-2020 "; 0,0; 0,0; -310,8; -265,1; -278,5; -216,0
"292106 Salg af CO2-kreditter "; 0,0; 0,0; 11,9; 0,0; 0,0; 0,0
"29210620 Salg af CO2-kreditter "; 0,0; 0,0; 11,9; 0,0; 0,0; 0,0
"2922 Forskning og udvikling "; 0,0; 0,0; 29,1; 0,0; 0,0; 0,0
"292201 Tilskud til energiforskning "; 0,0; 0,0; 29,1; 0,0; 0,0; 0,0
"29220110 Udbygn. af dansk energiforsk. og udvikling "; 0,0; 0,0; -10,0; 0,0; 0,0; 0,0
"29220130 Fremme af nye energiteknologier "; 0,0; 0,0; 29,1; 0,0; 0,0; 0,0
"29220140 FUD inden for energieffektiv transport "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"2923 Efterforskning og indvinding af energi m.m. "; 0,0; 0,0; 154,9; -219,0; -335,9; 72,0
"292301 Koncessionsafgifter mv. "; 0,0; 0,0; 0,1; 0,1; -0,1; -0,1
"29230110 Koncessionsafgifter mv. "; 0,0; 0,0; 0,1; 0,1; -0,1; -0,1
"292302 Olierørledningsafgift mv. "; 0,0; 0,0; 77,3; -21,8; -57,5; -107,0
"29230210 Olierørledningsafgift mv. "; 0,0; 0,0; 0,1; -0,2; -12,3; -54,7
"29230220 Dispensationsafgift "; 0,0; 0,0; 77,2; -21,6; -45,2; -52,3
"292308 Udbytte fra Nordsøfonden "; 0,0; 0,0; 77,5; -197,3; -278,3; 179,1
"29230810 Udbytte "; 0,0; 0,0; 77,5; -197,3; -278,3; 179,1
"2924 Udnyt. af vedvar. energi og energibespar. "; 0,0; 0,0; -151,0; 111,5; 660,0; 680,0
"292412 Støtteordning til energirenovering af boliger "; 0,0; 0,0; -513,5; -513,5; 0,0; 0,0
"29241210 Støtteordning til energirenovering af boliger"; 0,0; 0,0; -513,5; -513,5; 0,0; 0,0
"292416 Geotermi og store varmepumper "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"29241610 Geotermi og store varmepumper "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"292419 Vedvarende energi til proces "; 0,0; 0,0; 242,5; 485,0; 500,0; 500,0
"29241910 Vedvarende energi til proces "; 0,0; 0,0; 242,5; 485,0; 500,0; 500,0
"292420 Industriel kraftvarme "; 0,0; 0,0; 30,0; 30,0; 30,0; 30,0
"29242010 Industriel kraftvarme "; 0,0; 0,0; 30,0; 30,0; 30,0; 30,0
"292421 Biogas (til transport og proces) "; 0,0; 0,0; 90,0; 110,0; 130,0; 150,0
"29242110 Biogas (til transport og proces) "; 0,0; 0,0; 90,0; 110,0; 130,0; 150,0
"2928 Byggeri mv. "; 0,0; 0,0; 8,0; 8,0; 0,0; 0,0
"292801 Byggeri "; 0,0; 0,0; 8,0; 8,0; 0,0; 0,0
"29280125 Tilgængelighedspulje "; 0,0; 0,0; 8,0; 8,0; 0,0; 0,0
"295 Bygninger "; 0,0; 0,0; 12,5; -10,0; 0,0; 0,0
"2951 Fællesudgifter "; 0,0; 0,0; 2,5; 0,0; 0,0; 0,0
"295101 Bygningsstyrelsen "; 0,0; 0,0; 2,5; 0,0; 0,0; 0,0
"29510110 Almindelig virksomhed "; 0,0; 0,0; 2,5; 0,0; 0,0; 0,0
"2952 Kontorbygninger mv. "; 0,0; 0,0; 10,0; -10,0; 0,0; 0,0
"295201 Ejendomsvirksomhed vedr. kontorbygninger mv. "; 0,0; 0,0; 10,0; -10,0; 0,0; 0,0
"29520110 Almindelig virksomhed "; 0,0; 0,0; 10,0; -10,0; 0,0; 0,0
"35 Generelle reserver "; 0,0; 0,0; -5752,3; -4982,4; -6354,7; -6303,4
"351 Reserver mv. "; 0,0; 0,0; -5752,3; -4982,4; -6354,7; -6303,4
"3511 Reserver mv. "; 0,0; 0,0; -5752,3; -4982,4; -6354,7; -6303,4
"351101 Merudgifter ved nye bevillingsforslag "; 0,0; 0,0; -353,0; -256,0; -236,0; -136,0
"35110110 Merudgifter ved nye bevillingsforslag "; 0,0; 0,0; -353,0; -256,0; -236,0; -136,0
"351102 Forskningsreserve "; 0,0; 0,0; -770,0; -70,0; -30,0; 0,0
"35110210 Forskningsreserve "; 0,0; 0,0; -770,0; -70,0; -30,0; 0,0
"351104 Satsreguleringspulje "; 0,0; 0,0; -237,1; -241,4; -193,1; -153,9
"35110410 Satsreguleringspulje "; 0,0; 0,0; -265,1; -344,4; -354,1; -347,9
"35110420 Forslag til udmøntning "; 0,0; 0,0; 28,0; 103,0; 161,0; 194,0
"351106 Reserve vedr. grunddataprogram "; 0,0; 0,0; 108,7; 55,6; 0,4; -78,2
"35110610 Budgetregulering vedr, grunddatagevinster "; 0,0; 0,0; -54,5; -80,4; -118,9; -155,5
"35110620 Reserve til frikøb af data "; 0,0; 0,0; 89,4; 89,4; 89,4; 83,6
"35110630 Forbedringsaktiviteter i grunddataprogrammet "; 0,0; 0,0; 76,0; 73,8; 82,1; 70,9
"35110640 Finansiering fra KL og Danske Regioner "; 0,0; 0,0; -2,2; -27,2; -52,2; -77,2
"351107 Udgifter til meraktivitet på udd.omr. i 2013 "; 0,0; 0,0; -900,0; -1300,0; -1700,0; -1900,0
"35110710 Udgifter til meraktivitet på udd.omr. i 2013 "; 0,0; 0,0; -900,0; -1300,0; -1700,0; -1900,0
"351108 Reserve vedr. grøn omstilling "; 0,0; 0,0; 100,0; 250,0; 30,0; 0,0
"35110810 Grøn omstilling og beskæftigelse "; 0,0; 0,0; 100,0; 100,0; 0,0; 0,0
"35110820 Midler til styrket miljø og grøn. arb.pl. "; 0,0; 0,0; 0,0; 150,0; 30,0; 0,0
"351110 Fonden for Velfærdsteknologi "; 0,0; 0,0; -130,6; -48,2; -65,4; -89,0
"35111010 investeringer i ABT "; 0,0; 0,0; -130,6; -48,2; -65,4; -89,0
"351118 Reserve til bekæmpelse af ludomani "; 0,0; 0,0; -34,0; -34,0; 0,0; 0,0
"35111810 Reserve til bekæmpelse af ludomani "; 0,0; 0,0; -34,0; -34,0; 0,0; 0,0
"351120 Reserve til velfærdsinitiativer mv. "; 0,0; 0,0; -500,0; -500,0; -500,0; -500,0
"35112010 Reserve til velfærdsinitiativer mv. "; 0,0; 0,0; -500,0; -500,0; -500,0; -500,0
"351121 Pulje til nye initiativer "; 0,0; 0,0; -18,2; 50,0; 50,0; 50,0
"35112110 Pulje til nye initiativer "; 0,0; 0,0; -18,2; 50,0; 50,0; 50,0
"351122 Reserve til særligt prioriterede initiativer "; 0,0; 0,0; -400,0; -400,0; -400,0; -400,0
"35112210 Reserve til særligt prioriterede initiativer "; 0,0; 0,0; -400,0; -400,0; -400,0; -400,0
"351123 Ændrede skøn mv. for statens indtægter "; 0,0; 0,0; -40,9; 0,0; 0,0; 0,0
"35112310 Ændrede skøn mv. for statens indtægter "; 0,0; 0,0; -40,9; 0,0; 0,0; 0,0
"351124 Ændret ledighed "; 0,0; 0,0; -335,4; -342,9; -334,5; -337,4
"35112410 Reserve som følge af ændret ledighedsskøn "; 0,0; 0,0; -335,4; -342,9; -334,5; -337,4
"351125 Budgetregulering vedr. erhvervsstøttesanering "; 0,0; 0,0; 500,0; 500,0; 0,0; 0,0
"35112510 Budgetregulering vedr. erhvervsstøttesanering"; 0,0; 0,0; 500,0; 500,0; 0,0; 0,0
"351127 fremme af vedvarende energi "; 0,0; 0,0; -373,5; -643,5; -663,5; -683,5
"35112710 Vedvarende energi til proces "; 0,0; 0,0; -250,0; -500,0; -500,0; -500,0
"35112720 Industriel kraftvarme "; 0,0; 0,0; -30,9; -30,8; -30,7; -30,6
"35112730 Biogas (til transport og proces) "; 0,0; 0,0; -92,6; -112,7; -132,8; -152,9
"351131 Reserve til forsvaret "; 0,0; 0,0; 80,9; 161,7; 0,0; 0,0
"35113120 Pulje til sikring af udsendt personel "; 0,0; 0,0; 80,9; 161,7; 0,0; 0,0
"351133 Effektivisering af det statslige indkøb "; 0,0; 0,0; -52,5; -67,0; -78,9; -78,7
"35113320 Syvende fase af statens indkøb "; 0,0; 0,0; -52,5; -67,0; -78,9; -78,7
"351135 Reserve vedr. udflytning fra asylcentre "; 0,0; 0,0; -289,7; -289,7; -289,7; -289,7
"35113510 Reserve vedr. udflytning fra asylcentre "; 0,0; 0,0; -289,7; -289,7; -289,7; -289,7
"351137 Budgetregulering vedr. Barselsfonden "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"35113710 Budgetregulering vedrørende Barselsfonden "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"351138 Res. t. udd.initiativer og fin.oml. af AER "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"35113810 Reserve til uddannelsesinitiativer "; 0,0; 0,0; -300,0; -300,0; -250,0; -250,0
"35113820 Budgetreg. vedr. fin.omlæg. af AER "; 0,0; 0,0; 300,0; 300,0; 250,0; 250,0
"351140 Job- og udd.indsats for dagpengemodtagere "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"35114010 Res. vedr. job- og udd. indsats for ledige "; 0,0; 0,0; -300,0; -150,0; -150,0; 0,0
"35114020 Budgetreg. vedr. målrettet job- og udd.indsat"; 0,0; 0,0; 300,0; 150,0; 150,0; 0,0
"351142 Budgetreg. vedr. aftale om reform af føp/flek "; 0,0; 0,0; 296,0; 566,0; 755,0; 970,0
"35114210 Budgetreg. vedr. aftale om reform af føp/flek"; 0,0; 0,0; 296,0; 566,0; 755,0; 970,0
"351143 Lavere efterlønsbidrag "; 0,0; 0,0; -426,0; -426,0; -426,0; -426,0
"35114310 Lavere efterlønsbidrag "; 0,0; 0,0; -426,0; -426,0; -426,0; -426,0
"351144 Ungepakke "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"35114410 Reserve vedr. ungepakke "; 0,0; 0,0; -193,0; -206,0; -117,0; -83,0
"35114420 Budgetregulering vedr. ungepakke "; 0,0; 0,0; 193,0; 206,0; 117,0; 83,0
"351145 Reserve vedr. adm. udg. sfa. skatteaftalen "; 0,0; 0,0; -30,0; 0,0; 0,0; 0,0
"35114510 Reserve vedr. adm. udg. sfa. skatteaftale "; 0,0; 0,0; -30,0; 0,0; 0,0; 0,0
"351146 Res. t. indk.overf. afledt af skatteaftalen "; 0,0; 0,0; -1962,0; -1947,0; -2273,0; -2251,0
"35114610 Res. t. indk.overf. afledt af skatteaftalen "; 0,0; 0,0; -1962,0; -1947,0; -2273,0; -2251,0
"36 Pensionsvæsenet "; 0,0; 0,0; -200,0; -75,0; -75,0; -75,0
"361 Tjenestemænd i staten og folkekirken m.v. "; 0,0; 0,0; -200,0; -75,0; -75,0; -75,0
"3611 Pensionsudgifter og -bidrag "; 0,0; 0,0; -200,0; -75,0; -75,0; -75,0
"361108 Tjenstemænd i andre min. og styrelser "; 0,0; 0,0; -125,0; 0,0; 0,0; 0,0
"36110804 Tjenestemænd i andre ministerier og styrelser"; 0,0; 0,0; -125,0; 0,0; 0,0; 0,0
"361110 Pensionsoverførsler "; 0,0; 0,0; -75,0; -75,0; -75,0; -75,0
"36111013 Amtstjm. pensioneret før 01.01.2007 "; 0,0; 0,0; -75,0; -75,0; -75,0; -75,0
"37 Renter "; 0,0; 0,0; 1561,6; 0,0; 0,0; 0,0
"371 Renter af statsgæld "; 0,0; 0,0; 138,5; 0,0; 0,0; 0,0
"3711 Indenlandsk statsgæld "; 0,0; 0,0; 138,5; 0,0; 0,0; 0,0
"371101 Renter "; 0,0; 0,0; 186,3; 0,0; 0,0; 0,0
"37110110 Betalte renter "; 0,0; 0,0; -59,0; 0,0; 0,0; 0,0
"37110120 Periodiserede renter "; 0,0; 0,0; 245,3; 0,0; 0,0; 0,0
"371111 Fordelte emissionskurstab "; 0,0; 0,0; -47,8; 0,0; 0,0; 0,0
"37111120 Fordelte emissionskurstab, langfristet gæld "; 0,0; 0,0; 21,3; 0,0; 0,0; 0,0
"37111130 Fordelte emissionskurstab, skatkammerbeviser "; 0,0; 0,0; -69,1; 0,0; 0,0; 0,0
"372 Mellemværende m. National-, Hypotekbanken m.v "; 0,0; 0,0; 771,4; 0,0; 0,0; 0,0
"3721 Mellemværende med Danmarks Nationalbank "; 0,0; 0,0; 771,4; 0,0; 0,0; 0,0
"372101 Renter, Nationalbanken "; 0,0; 0,0; 750,0; 0,0; 0,0; 0,0
"37210110 Renter af statens mellemværende med DN "; 0,0; 0,0; 750,0; 0,0; 0,0; 0,0
"372102 Overskud fra Danmarks Nationalbank "; 0,0; 0,0; 21,4; 0,0; 0,0; 0,0
"37210210 Overskud fra Danmarks Nationalbank "; 0,0; 0,0; 21,4; 0,0; 0,0; 0,0
"375 Fonde "; 0,0; 0,0; 171,5; 0,0; 0,0; 0,0
"3751 Den sociale pensionsfond "; 0,0; 0,0; 235,9; 0,0; 0,0; 0,0
"375101 Driftsbudget "; 0,0; 0,0; 235,9; 0,0; 0,0; 0,0
"37510130 Pensionsafkastbeskatning "; 0,0; 0,0; 146,0; 0,0; 0,0; 0,0
"37510140 Modtagne renter "; 0,0; 0,0; 54,7; 0,0; 0,0; 0,0
"37510150 Periodiserede renter "; 0,0; 0,0; -2,2; 0,0; 0,0; 0,0
"37510160 Fordelte opkøbskurstab "; 0,0; 0,0; 37,4; 0,0; 0,0; 0,0
"3752 Højteknologifonden "; 0,0; 0,0; -3,6; 0,0; 0,0; 0,0
"375201 Driftsbudget "; 0,0; 0,0; -3,6; 0,0; 0,0; 0,0
"37520140 Modtagne renter "; 0,0; 0,0; 1,7; 0,0; 0,0; 0,0
"37520150 Periodiserede renter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"37520160 Fordelte opkøbskurstab "; 0,0; 0,0; -5,3; 0,0; 0,0; 0,0
"3754 Fonden for Forebyggelse og Fastholdelse "; 0,0; 0,0; -60,8; 0,0; 0,0; 0,0
"375401 Driftsbudget "; 0,0; 0,0; -60,8; 0,0; 0,0; 0,0
"37540120 Overførsel til § 17.51.03. "; 0,0; 0,0; -58,0; 0,0; 0,0; 0,0
"37540140 Modtagne renter "; 0,0; 0,0; -0,1; 0,0; 0,0; 0,0
